# wa sigma8 h Omegab Omegam w0 ns lnbgs8_1 lnbgs8_2 lnbgs8_3 lnbgs8_4 Ps_1 Ps_2 Ps_3 Ps_4
4245.405035219348	13653.725156318802	-155686.97675112128	20953.746197224278	60982.26703350597	16537.237780107404	-13497.046070167957	25793.319136858307	28918.821624836877	27269.536367213997	29091.55094508097	1.6869821548967245	1.8582953430780877	1.6894729471305814	1.6841068250672868
13653.725156318802	268611.6189576589	-1677690.6676593248	26484.117017431898	326219.28475996107	87333.0394102588	-39697.312313759794	200884.7162383854	193719.35225908822	163742.4636436532	159137.81880744407	17.686599452714212	16.00852754095659	12.580743772522284	11.048567913765073
-155686.97675112128	-1677690.6676593248	13857261.263597855	-36208.13265378197	-4035739.960393123	-770902.4204036335	112055.7321883739	-1859585.5119588352	-1824158.768694803	-1555240.543388511	-1493874.0371786717	-171.2264525754308	-158.26048977554416	-126.29707400054973	-111.14969799868895
20953.746197224278	26484.117017431898	-36208.13265378197	4617589.853523584	-1608790.2682105254	79072.57342530845	-883154.2433428443	-71168.60763301514	-30855.1879360679	31640.06144515559	155585.67983711275	-38.40631437886821	-34.987889004417326	-26.657355922826355	-20.26144972480774
60982.26703350597	326219.28475996107	-4035739.960393123	-1608790.2682105254	2286749.572078441	242214.77801004294	309793.7869732442	617339.7372063126	635823.6192202207	554973.0338415178	520819.8563984552	66.48688949015705	64.8407676794262	54.1638240398848	49.4848132037466
16537.237780107404	87333.0394102588	-770902.4204036335	79072.57342530845	242214.77801004294	70445.45752870897	-55872.8488306646	123780.40238307464	128082.91048406379	114129.38072382504	116028.68510043243	8.53464150652444	8.585131135369775	7.308642044499111	6.875201069120392
-13497.046070167957	-39697.312313759794	112055.7321883739	-883154.2433428443	309793.7869732442	-55872.8488306646	253169.99703850673	-18399.122473278272	-30762.06249999968	-44094.15193668405	-78793.89957845872	8.570120224569099	7.533716798334726	5.428981477894975	3.592311163036026
25793.319136858307	200884.7162383854	-1859585.5119588352	-71168.60763301514	617339.7372063126	123780.40238307464	-18399.122473278272	1011736.5058974702	0.0	0.0	0.0	84.2859797472964	0.0	0.0	0.0
28918.821624836877	193719.35225908822	-1824158.768694803	-30855.1879360679	635823.6192202207	128082.91048406379	-30762.06249999968	0.0	1018286.0231352053	0.0	0.0	0.0	80.46977992371299	0.0	0.0
27269.536367213997	163742.4636436532	-1555240.543388511	31640.06144515559	554973.0338415178	114129.38072382504	-44094.15193668405	0.0	0.0	891962.6542287131	0.0	0.0	0.0	66.40020908333446	0.0
29091.55094508097	159137.81880744407	-1493874.0371786717	155585.67983711275	520819.8563984552	116028.68510043243	-78793.89957845872	0.0	0.0	0.0	886218.5822289558	0.0	0.0	0.0	60.846116395679374
1.6869821548967245	17.686599452714212	-171.2264525754308	-38.40631437886821	66.48688949015705	8.53464150652444	8.570120224569099	84.2859797472964	0.0	0.0	0.0	0.009383295038161448	0.0	0.0	0.0
1.8582953430780877	16.00852754095659	-158.26048977554416	-34.987889004417326	64.8407676794262	8.585131135369775	7.533716798334726	0.0	80.46977992371299	0.0	0.0	0.0	0.008555175015779222	0.0	0.0
1.6894729471305814	12.580743772522284	-126.29707400054973	-26.657355922826355	54.1638240398848	7.308642044499111	5.428981477894975	0.0	0.0	66.40020908333446	0.0	0.0	0.0	0.006741808211826833	0.0
1.6841068250672868	11.048567913765073	-111.14969799868895	-20.26144972480774	49.4848132037466	6.875201069120392	3.592311163036026	0.0	0.0	0.0	60.846116395679374	0.0	0.0	0.0	0.005886581310613805
