2  12.5451	-8.849739e-01	-2.680659e-01	5.314517e-02	6.663130e-01	9.547934e-01	8.047954e-01	3.341770e-01	2.723891e+01	-6.446867e+01	-7.207778e+01	-6.336765e+00	-3.482202e-01	-3.312652e-01	-3.273299e-01	-3.374241e-01	
2  13.6414	-8.849739e-01	-2.680659e-01	5.314517e-02	6.663130e-01	9.547934e-01	8.047954e-01	3.341770e-01	3.800459e+01	-3.067356e+01	-9.944772e+01	1.563745e+01	-3.490637e-01	-3.334789e-01	-3.249918e-01	-3.402008e-01	
2  12.3592	-8.849739e-01	-2.680659e-01	5.314517e-02	6.663130e-01	9.547934e-01	8.047954e-01	3.341770e-01	2.541896e+01	-3.386849e+00	-1.002315e+02	9.432135e+00	-3.475210e-01	-3.350118e-01	-3.251515e-01	-3.401132e-01	
5  11.8329	-8.849739e-01	-2.680659e-01	5.314517e-02	6.663130e-01	9.547934e-01	8.047954e-01	3.341770e-01	3.536585e+01	-3.140925e+01	-9.246198e+01	1.362939e+01	-3.482443e-01	-3.335748e-01	-3.242879e-01	-3.411154e-01	
4  12.2012	-9.810454e-01	-9.538289e-02	5.280935e-02	6.734872e-01	9.695308e-01	8.209074e-01	3.216388e-01	5.218468e+01	-1.228141e+01	-7.143932e+01	3.635963e+01	-3.243566e-01	-3.097816e-01	-3.006563e-01	-3.177192e-01	
4  11.3014	-9.810454e-01	-9.538289e-02	5.280935e-02	6.734872e-01	9.695308e-01	8.209074e-01	3.216388e-01	4.255946e+01	-4.658863e+00	-5.278172e+01	2.987233e+01	-3.248801e-01	-3.083249e-01	-3.024219e-01	-3.168595e-01	
1  10.8622	-9.810454e-01	-9.538289e-02	5.280935e-02	6.734872e-01	9.695308e-01	8.209074e-01	3.216388e-01	6.494144e+01	1.738018e+01	2.821524e+00	9.540604e+00	-3.256976e-01	-3.099470e-01	-3.076493e-01	-3.161546e-01	
2  12.2018	-9.810454e-01	-9.538289e-02	5.280935e-02	6.734872e-01	9.695308e-01	8.209074e-01	3.216388e-01	6.805848e+01	2.599475e+01	-4.673701e+00	-3.117619e+01	-3.253985e-01	-3.108485e-01	-3.059326e-01	-3.133315e-01	
7  10.6798	-9.810454e-01	-9.538289e-02	5.280935e-02	6.734872e-01	9.695308e-01	8.209074e-01	3.216388e-01	5.931832e+01	2.672726e+01	-1.480047e+01	-1.804031e+01	-3.264742e-01	-3.117105e-01	-3.076759e-01	-3.137003e-01	
4  8.94413	-1.055730e+00	3.001306e-02	4.912105e-02	6.726202e-01	9.595534e-01	8.192531e-01	3.151619e-01	5.393669e+01	2.618912e+01	-1.101237e+01	-1.011043e+01	-3.177305e-01	-3.033121e-01	-2.996247e-01	-3.059992e-01	
4  8.64072	-1.055730e+00	3.001306e-02	4.912105e-02	6.726202e-01	9.595534e-01	8.192531e-01	3.151619e-01	3.573661e+01	2.628288e+01	-3.805024e+01	-8.476928e+00	-3.162426e-01	-3.032558e-01	-2.976765e-01	-3.068987e-01	
12  5.86293	-1.055730e+00	3.001306e-02	4.912105e-02	6.726202e-01	9.595534e-01	8.192531e-01	3.151619e-01	-6.078309e+00	1.574380e+00	-3.124137e+01	-2.009015e+01	-3.128589e-01	-3.031674e-01	-2.985612e-01	-3.056709e-01	
1  4.227	-1.055730e+00	3.001306e-02	4.912105e-02	6.726202e-01	9.595534e-01	8.192531e-01	3.151619e-01	8.944998e+00	-2.478911e+01	-1.662771e+01	-1.487172e+01	-3.135734e-01	-3.020422e-01	-2.984875e-01	-3.061096e-01	
2  5.27662	-1.055730e+00	3.001306e-02	4.912105e-02	6.726202e-01	9.595534e-01	8.192531e-01	3.151619e-01	1.424385e+01	-3.481991e+01	-2.872430e+01	-1.557376e+01	-3.146927e-01	-3.002695e-01	-2.963903e-01	-3.056139e-01	
1  5.78182	-1.055730e+00	3.001306e-02	4.912105e-02	6.726202e-01	9.595534e-01	8.192531e-01	3.151619e-01	3.785677e+00	-2.389191e+01	-2.428612e+00	-5.170608e+00	-3.147881e-01	-3.014490e-01	-3.002761e-01	-3.061916e-01	
7  6.43384	-1.062863e+00	5.556774e-02	4.844980e-02	6.715925e-01	9.516813e-01	8.197922e-01	3.166454e-01	1.073005e+01	-1.503502e+01	8.090081e+00	7.052676e+00	-3.182887e-01	-3.051507e-01	-3.041475e-01	-3.102554e-01	
3  8.91746	-1.062863e+00	5.556774e-02	4.844980e-02	6.715925e-01	9.516813e-01	8.197922e-01	3.166454e-01	2.077026e+01	-2.058939e+01	2.148287e+00	4.724902e+01	-3.192007e-01	-3.046994e-01	-3.041975e-01	-3.126174e-01	
2  7.75687	-1.062863e+00	5.556774e-02	4.844980e-02	6.715925e-01	9.516813e-01	8.197922e-01	3.166454e-01	4.846022e+00	-7.321959e+00	-1.625814e+00	4.053912e+01	-3.178373e-01	-3.058026e-01	-3.034367e-01	-3.115074e-01	
1  7.57193	-1.062863e+00	5.556774e-02	4.844980e-02	6.715925e-01	9.516813e-01	8.197922e-01	3.166454e-01	1.817156e+01	2.868189e+00	-1.303866e+01	3.393980e+01	-3.184103e-01	-3.059812e-01	-3.027172e-01	-3.108018e-01	
10  3.76163	-1.062863e+00	5.556774e-02	4.844980e-02	6.715925e-01	9.516813e-01	8.197922e-01	3.166454e-01	-1.261226e+00	1.195610e+01	6.310158e-01	2.321836e+01	-3.154780e-01	-3.072825e-01	-3.035841e-01	-3.118028e-01	
18  3.3029	-1.062863e+00	5.556774e-02	4.844980e-02	6.715925e-01	9.516813e-01	8.197922e-01	3.166454e-01	-3.892743e+00	-1.257461e+01	3.410987e+01	8.399306e+00	-3.153660e-01	-3.050157e-01	-3.048399e-01	-3.113767e-01	
8  3.73408	-1.062863e+00	5.556774e-02	4.844980e-02	6.715925e-01	9.516813e-01	8.197922e-01	3.166454e-01	1.299175e+01	-7.993585e+00	4.397555e+01	3.178336e+01	-3.166829e-01	-3.062020e-01	-3.058608e-01	-3.127950e-01	
15  3.33577	-1.021123e+00	-6.425721e-02	5.070990e-02	6.723046e-01	9.535449e-01	8.218729e-01	3.228553e-01	1.037533e+01	-1.288096e+01	3.687142e+01	2.202628e+01	-3.208838e-01	-3.102237e-01	-3.097067e-01	-3.164296e-01	
3  4.38075	-1.060877e+00	2.329459e-02	5.118131e-02	6.766828e-01	9.649374e-01	8.343034e-01	3.175418e-01	1.476636e+01	-8.423675e+00	4.106207e+01	2.561176e+01	-3.096400e-01	-2.989822e-01	-2.984730e-01	-3.052102e-01	
19  3.92427	-1.060877e+00	2.329459e-02	5.118131e-02	6.766828e-01	9.649374e-01	8.343034e-01	3.175418e-01	-3.393582e+00	9.890294e-01	2.894918e+01	2.623528e+01	-3.081193e-01	-2.988293e-01	-2.979260e-01	-3.053100e-01	
2  4.90045	-1.060877e+00	2.329459e-02	5.118131e-02	6.766828e-01	9.649374e-01	8.343034e-01	3.175418e-01	-2.263374e+01	1.375722e+01	1.834187e+01	3.376837e+00	-3.063342e-01	-2.995664e-01	-2.971709e-01	-3.038855e-01	
1  5.06863	-1.060877e+00	2.329459e-02	5.118131e-02	6.766828e-01	9.649374e-01	8.343034e-01	3.175418e-01	-6.121500e+00	1.628724e+01	2.041799e+01	5.830827e+00	-3.074202e-01	-3.012065e-01	-2.980283e-01	-3.040067e-01	
3  5.36327	-1.060877e+00	2.329459e-02	5.118131e-02	6.766828e-01	9.649374e-01	8.343034e-01	3.175418e-01	8.808136e-01	2.207528e+01	1.819626e+01	1.051458e+01	-3.099163e-01	-3.013988e-01	-2.976835e-01	-3.033539e-01	
5  6.91699	-8.860060e-01	-3.859887e-01	5.523630e-02	6.721140e-01	9.458909e-01	8.188823e-01	3.385345e-01	3.357507e+01	4.962027e+01	4.198685e+01	3.136381e+01	-3.412124e-01	-3.322277e-01	-3.281182e-01	-3.334850e-01	
4  7.3582	-8.860060e-01	-3.859887e-01	5.523630e-02	6.721140e-01	9.458909e-01	8.188823e-01	3.385345e-01	4.621752e+01	4.327717e+01	4.691921e+01	2.897382e+01	-3.433408e-01	-3.315085e-01	-3.271534e-01	-3.335876e-01	
1  8.15878	-8.860060e-01	-3.859887e-01	5.523630e-02	6.721140e-01	9.458909e-01	8.188823e-01	3.385345e-01	4.454170e+01	3.911067e+01	3.907067e+01	3.268937e+01	-3.435612e-01	-3.304066e-01	-3.258084e-01	-3.339498e-01	
1  7.84446	-8.860060e-01	-3.859887e-01	5.523630e-02	6.721140e-01	9.458909e-01	8.188823e-01	3.385345e-01	3.996639e+01	5.552800e+01	2.775669e+01	7.186418e+00	-3.423361e-01	-3.313295e-01	-3.246451e-01	-3.322968e-01	
24  7.42034	-8.860060e-01	-3.859887e-01	5.523630e-02	6.721140e-01	9.458909e-01	8.188823e-01	3.385345e-01	2.731879e+01	3.205492e+01	2.453133e+01	2.944374e+01	-3.405345e-01	-3.290217e-01	-3.237401e-01	-3.336621e-01	
24  7.70682	-8.860060e-01	-3.859887e-01	5.523630e-02	6.721140e-01	9.458909e-01	8.188823e-01	3.385345e-01	2.231394e+01	3.499617e+01	-7.151491e+00	3.462754e+01	-3.391124e-01	-3.294311e-01	-3.218573e-01	-3.345009e-01	
11  6.33434	-8.902868e-01	-3.975297e-01	5.349248e-02	6.725322e-01	9.595319e-01	8.095186e-01	3.293898e-01	-1.506371e+00	7.409526e+00	-3.759231e+01	1.583624e+00	-3.280164e-01	-3.178301e-01	-3.098627e-01	-3.220577e-01	
5  5.95807	-8.902868e-01	-3.975297e-01	5.349248e-02	6.725322e-01	9.595319e-01	8.095186e-01	3.293898e-01	-7.330375e+00	-9.770938e+00	-3.574368e+01	1.541245e+01	-3.279837e-01	-3.168817e-01	-3.105069e-01	-3.237483e-01	
4  6.48548	-9.140711e-01	-3.369294e-01	5.038557e-02	6.694356e-01	9.496945e-01	7.961912e-01	3.246372e-01	-1.741039e+00	-1.933556e+00	-2.535063e+01	2.906584e+01	-3.277963e-01	-3.168209e-01	-3.106028e-01	-3.240480e-01	
1  8.27253	-8.861837e-01	-4.800996e-01	5.117428e-02	6.689623e-01	9.444563e-01	7.955779e-01	3.276513e-01	3.010297e+00	2.839809e+00	-1.982458e+01	3.595291e+01	-3.299997e-01	-3.188321e-01	-3.125426e-01	-3.260041e-01	
1  8.64634	-8.861837e-01	-4.800996e-01	5.117428e-02	6.689623e-01	9.444563e-01	7.955779e-01	3.276513e-01	3.866851e+01	2.141562e+01	-1.401182e+01	3.251833e+01	-3.349807e-01	-3.199524e-01	-3.134616e-01	-3.252161e-01	
6  8.03551	-8.861837e-01	-4.800996e-01	5.117428e-02	6.689623e-01	9.444563e-01	7.955779e-01	3.276513e-01	2.751361e+01	2.814388e+01	1.928877e-01	2.947925e+01	-3.347443e-01	-3.209303e-01	-3.149241e-01	-3.252420e-01	
6  8.35286	-8.861837e-01	-4.800996e-01	5.117428e-02	6.689623e-01	9.444563e-01	7.955779e-01	3.276513e-01	1.692027e+01	2.598538e+00	-3.457782e-01	4.678923e+01	-3.324740e-01	-3.186513e-01	-3.139484e-01	-3.257827e-01	
8  8.31949	-9.857946e-01	-2.601433e-02	5.051172e-02	6.663725e-01	9.489966e-01	8.089532e-01	3.252763e-01	-9.374664e+00	-1.684146e+01	-1.553071e+01	3.511390e+01	-3.372717e-01	-3.246461e-01	-3.207220e-01	-3.331935e-01	
1  12.9344	-9.857946e-01	-2.601433e-02	5.051172e-02	6.663725e-01	9.489966e-01	8.089532e-01	3.252763e-01	-1.933544e+01	-1.626283e+00	-1.771840e+01	4.775169e+01	-3.368953e-01	-3.271698e-01	-3.221844e-01	-3.340542e-01	
6  14.3413	-9.857946e-01	-2.601433e-02	5.051172e-02	6.663725e-01	9.489966e-01	8.089532e-01	3.252763e-01	-2.098106e+01	1.755699e+01	-3.821338e+01	2.337260e+01	-3.372155e-01	-3.282812e-01	-3.204340e-01	-3.327012e-01	
16  11.0328	-9.568252e-01	-2.119995e-01	5.139144e-02	6.689645e-01	9.377583e-01	8.140908e-01	3.309326e-01	6.984722e+00	4.536445e+01	-1.021102e+01	5.131119e+01	-3.372392e-01	-3.280975e-01	-3.201728e-01	-3.324507e-01	
2  10.0748	-8.715710e-01	-5.462468e-01	5.222765e-02	6.700512e-01	9.312001e-01	8.079330e-01	3.369888e-01	1.951957e+01	5.298940e+01	-6.035739e+00	5.212393e+01	-3.396042e-01	-3.297051e-01	-3.212520e-01	-3.330531e-01	
1  11.9325	-8.715710e-01	-5.462468e-01	5.222765e-02	6.700512e-01	9.312001e-01	8.079330e-01	3.369888e-01	1.594542e+01	5.420911e+01	-1.410343e+01	4.129833e+01	-3.387044e-01	-3.302854e-01	-3.196861e-01	-3.313636e-01	
1  14.3126	-8.715710e-01	-5.462468e-01	5.222765e-02	6.700512e-01	9.312001e-01	8.079330e-01	3.369888e-01	-4.701020e+00	5.986257e+01	1.936616e+01	-1.617500e+01	-3.366782e-01	-3.306316e-01	-3.236173e-01	-3.271520e-01	
1  12.4221	-8.715710e-01	-5.462468e-01	5.222765e-02	6.700512e-01	9.312001e-01	8.079330e-01	3.369888e-01	1.060282e+01	5.787325e+01	-1.170389e+01	9.561247e+00	-3.380759e-01	-3.300368e-01	-3.224477e-01	-3.298741e-01	
4  12.2521	-8.715710e-01	-5.462468e-01	5.222765e-02	6.700512e-01	9.312001e-01	8.079330e-01	3.369888e-01	1.553598e+00	6.893992e+01	2.098150e+01	2.401972e+01	-3.384905e-01	-3.319697e-01	-3.236276e-01	-3.303067e-01	
4  10.5737	-9.997591e-01	-1.534369e-01	5.009118e-02	6.729537e-01	9.483302e-01	8.218093e-01	3.230604e-01	-2.021264e+01	5.110234e+01	5.511891e+00	1.021670e+01	-3.207913e-01	-3.148401e-01	-3.068908e-01	-3.138657e-01	
1  11.9732	-9.669147e-01	-1.658626e-01	5.108155e-02	6.698713e-01	9.533538e-01	8.136727e-01	3.255153e-01	-4.010411e+01	2.931683e+01	-1.799303e+01	-1.474303e+01	-3.285889e-01	-3.225855e-01	-3.145221e-01	-3.213197e-01	
5  12.0452	-1.015159e+00	-1.163385e-01	4.819710e-02	6.712322e-01	9.519910e-01	8.132920e-01	3.171475e-01	-3.860173e+01	3.230855e+01	-1.325697e+01	-8.109931e+00	-3.164166e-01	-3.103466e-01	-3.023174e-01	-3.091890e-01	
12  7.55954	-1.015159e+00	-1.163385e-01	4.819710e-02	6.712322e-01	9.519910e-01	8.132920e-01	3.171475e-01	-1.889753e+01	9.111999e+00	-2.693346e+01	1.111797e+00	-3.176108e-01	-3.078777e-01	-3.003213e-01	-3.107373e-01	
2  8.20523	-1.015159e+00	-1.163385e-01	4.819710e-02	6.712322e-01	9.519910e-01	8.132920e-01	3.171475e-01	-3.121642e+01	3.120125e+01	-1.880948e+01	2.204525e+00	-3.161932e-01	-3.091899e-01	-2.999517e-01	-3.109194e-01	
1  9.39888	-1.015159e+00	-1.163385e-01	4.819710e-02	6.712322e-01	9.519910e-01	8.132920e-01	3.171475e-01	-2.978918e+01	8.478913e+00	1.888964e+01	3.420345e+01	-3.165616e-01	-3.064476e-01	-3.028128e-01	-3.147115e-01	
13  9.78758	-1.015159e+00	-1.163385e-01	4.819710e-02	6.712322e-01	9.519910e-01	8.132920e-01	3.171475e-01	-2.827326e+01	3.395053e+01	2.146383e+01	2.525140e+01	-3.152759e-01	-3.072247e-01	-3.022780e-01	-3.130577e-01	
3  9.76261	-1.015159e+00	-1.163385e-01	4.819710e-02	6.712322e-01	9.519910e-01	8.132920e-01	3.171475e-01	-5.941397e+00	5.169698e+01	3.196155e+01	1.081219e+01	-3.169411e-01	-3.091427e-01	-3.030948e-01	-3.129785e-01	
1  9.37091	-1.015159e+00	-1.163385e-01	4.819710e-02	6.712322e-01	9.519910e-01	8.132920e-01	3.171475e-01	-4.208102e+01	4.976670e+01	3.418483e+01	6.889260e+00	-3.139413e-01	-3.100425e-01	-3.043411e-01	-3.125030e-01	
7  9.60469	-1.015159e+00	-1.163385e-01	4.819710e-02	6.712322e-01	9.519910e-01	8.132920e-01	3.171475e-01	-3.703817e+01	4.535862e+01	4.740489e+01	1.542714e+01	-3.153379e-01	-3.101355e-01	-3.060356e-01	-3.119046e-01	
3  10.3788	-1.047838e+00	-7.219178e-02	4.969817e-02	6.740017e-01	9.594084e-01	8.259857e-01	3.180894e-01	-5.487590e+01	2.843745e+01	3.042200e+01	-2.795481e+00	-3.085164e-01	-3.034829e-01	-2.994800e-01	-3.053533e-01	
4  10.9127	-1.047838e+00	-7.219178e-02	4.969817e-02	6.740017e-01	9.594084e-01	8.259857e-01	3.180894e-01	-7.595756e+00	2.239211e+01	3.364215e+01	-2.604546e+01	-3.137019e-01	-3.045098e-01	-3.000021e-01	-3.042384e-01	
11  11.2444	-1.047838e+00	-7.219178e-02	4.969817e-02	6.740017e-01	9.594084e-01	8.259857e-01	3.180894e-01	1.817398e+01	1.620626e+01	1.908855e+01	1.783028e+00	-3.159660e-01	-3.043125e-01	-2.993086e-01	-3.059035e-01	
3  9.67456	-1.047838e+00	-7.219178e-02	4.969817e-02	6.740017e-01	9.594084e-01	8.259857e-01	3.180894e-01	-2.798615e+01	1.190291e+01	1.727639e+01	-6.880508e+00	-3.119944e-01	-3.040141e-01	-2.993113e-01	-3.050860e-01	
3  11.2861	-1.047838e+00	-7.219178e-02	4.969817e-02	6.740017e-01	9.594084e-01	8.259857e-01	3.180894e-01	-5.246837e+01	4.827289e+00	2.168702e+01	2.449726e+01	-3.094733e-01	-3.036551e-01	-2.999363e-01	-3.073782e-01	
9  12.5665	-1.047838e+00	-7.219178e-02	4.969817e-02	6.740017e-01	9.594084e-01	8.259857e-01	3.180894e-01	-7.221693e+01	1.078453e+01	1.065239e+01	4.127073e+01	-3.064824e-01	-3.043756e-01	-2.986264e-01	-3.091449e-01	
6  11.7602	-1.047838e+00	-7.219178e-02	4.969817e-02	6.740017e-01	9.594084e-01	8.259857e-01	3.180894e-01	-6.309621e+01	2.143564e+01	-1.802366e+00	2.495165e+01	-3.078051e-01	-3.054310e-01	-2.976530e-01	-3.069776e-01	
9  8.43202	-1.047838e+00	-7.219178e-02	4.969817e-02	6.740017e-01	9.594084e-01	8.259857e-01	3.180894e-01	-5.573262e+01	2.191335e+00	1.214958e+01	-1.171014e+01	-3.084218e-01	-3.033585e-01	-2.987680e-01	-3.047206e-01	
13  6.00101	-1.047838e+00	-7.219178e-02	4.969817e-02	6.740017e-01	9.594084e-01	8.259857e-01	3.180894e-01	-3.157355e+01	-2.070116e+01	6.530737e+00	-1.552762e+01	-3.092809e-01	-3.010293e-01	-2.988487e-01	-3.062853e-01	
3  8.47707	-9.482692e-01	-1.903612e-01	5.189029e-02	6.689873e-01	9.478478e-01	8.104673e-01	3.314690e-01	-1.308685e+01	-4.831392e+00	1.994181e+01	-4.302662e+00	-3.347281e-01	-3.265111e-01	-3.242463e-01	-3.315818e-01	
1  6.65653	-9.482692e-01	-1.903612e-01	5.189029e-02	6.689873e-01	9.478478e-01	8.104673e-01	3.314690e-01	1.034319e+01	-1.038778e+01	3.277097e+01	-5.670005e+00	-3.360981e-01	-3.246054e-01	-3.255773e-01	-3.307035e-01	
5  6.04407	-9.482692e-01	-1.903612e-01	5.189029e-02	6.689873e-01	9.478478e-01	8.104673e-01	3.314690e-01	1.932399e+01	-4.314687e+00	1.284925e+01	-1.094194e+00	-3.354363e-01	-3.249879e-01	-3.232094e-01	-3.316323e-01	
3  7.31099	-9.482692e-01	-1.903612e-01	5.189029e-02	6.689873e-01	9.478478e-01	8.104673e-01	3.314690e-01	4.402668e+01	-2.643769e-01	-1.294518e+01	-9.685995e-01	-3.373979e-01	-3.249524e-01	-3.197569e-01	-3.316689e-01	
3  8.12964	-9.117943e-01	-2.087528e-01	5.148515e-02	6.656271e-01	9.458983e-01	8.012607e-01	3.335605e-01	3.686696e+01	-9.027414e+00	-2.296428e+01	-1.181140e+01	-3.468811e-01	-3.343662e-01	-3.290637e-01	-3.408426e-01	
8  10.7975	-7.936998e-01	-5.017547e-01	5.391768e-02	6.640154e-01	9.319908e-01	7.911119e-01	3.442670e-01	8.793769e+01	3.875281e+01	2.320346e+01	3.427198e+01	-3.652338e-01	-3.522687e-01	-3.466787e-01	-3.583770e-01	
3  10.2662	-7.936998e-01	-5.017547e-01	5.391768e-02	6.640154e-01	9.319908e-01	7.911119e-01	3.442670e-01	8.907285e+01	4.893498e+01	7.086760e+00	2.153982e+01	-3.663981e-01	-3.529184e-01	-3.450486e-01	-3.567816e-01	
4  12.7806	-8.213966e-01	-6.054687e-01	5.657465e-02	6.701966e-01	9.399582e-01	8.082058e-01	3.434980e-01	9.382235e+01	5.451519e+01	1.353667e+01	2.842585e+01	-3.508739e-01	-3.372181e-01	-3.293255e-01	-3.411064e-01	
5  11.2995	-8.205633e-01	-6.577742e-01	5.493638e-02	6.705169e-01	9.315592e-01	8.089359e-01	3.447989e-01	9.188070e+01	5.250224e+01	1.131588e+01	2.529301e+01	-3.497342e-01	-3.360049e-01	-3.280617e-01	-3.397485e-01	
1  11.5036	-8.205633e-01	-6.577742e-01	5.493638e-02	6.705169e-01	9.315592e-01	8.089359e-01	3.447989e-01	7.836174e+01	5.784137e+01	-8.015250e+00	3.119939e+01	-3.505254e-01	-3.365739e-01	-3.271193e-01	-3.383862e-01	
5  11.9213	-8.205633e-01	-6.577742e-01	5.493638e-02	6.705169e-01	9.315592e-01	8.089359e-01	3.447989e-01	6.113292e+01	4.392478e+01	-2.439570e+01	1.954843e+01	-3.485936e-01	-3.364064e-01	-3.255164e-01	-3.375952e-01	
6  12.2611	-8.564724e-01	-4.779163e-01	5.520852e-02	6.685601e-01	9.374491e-01	8.096793e-01	3.428072e-01	4.491209e+01	3.007365e+01	-3.664514e+01	9.018247e+00	-3.505731e-01	-3.388206e-01	-3.282121e-01	-3.405256e-01	
1  10.0422	-8.564724e-01	-4.779163e-01	5.520852e-02	6.685601e-01	9.374491e-01	8.096793e-01	3.428072e-01	3.937423e+01	6.140950e+00	-1.543246e+01	1.600492e+01	-3.479287e-01	-3.371255e-01	-3.307807e-01	-3.418733e-01	
3  8.51739	-8.564724e-01	-4.779163e-01	5.520852e-02	6.685601e-01	9.374491e-01	8.096793e-01	3.428072e-01	3.435908e+01	1.910759e+01	9.949201e+00	5.272649e+01	-3.472050e-01	-3.381098e-01	-3.325591e-01	-3.441491e-01	
2  8.24496	-8.564724e-01	-4.779163e-01	5.520852e-02	6.685601e-01	9.374491e-01	8.096793e-01	3.428072e-01	1.172910e+01	3.122725e+01	-5.953422e+00	2.169593e+01	-3.465352e-01	-3.388343e-01	-3.314571e-01	-3.420606e-01	
1  8.00732	-8.564724e-01	-4.779163e-01	5.520852e-02	6.685601e-01	9.374491e-01	8.096793e-01	3.428072e-01	4.327911e+01	3.251434e+01	1.422772e+01	8.172645e+00	-3.483823e-01	-3.392778e-01	-3.333460e-01	-3.412038e-01	
