100600.0414593567 -111474.1141832019 -123846.0401079019 17024.9151171646 7936.4954584484 1999.2167877618 7512.7828326586 78865.1400121606 4.9093856926
-111474.1141832019 711888.3190409268 -509807.1454704702 -147140.5733404411 48851.7417774064 10163.7119564845 64227.0229861457 287227.7984047082 6.5398147643
-123846.0401079019 -509807.1454704702 1115409.1069904054 155724.4292703172 -90736.2711701014 -17512.0860726016 -159935.9793578128 -620344.1889280186 -22.8049733067
17024.9151171646 -147140.5733404411 155724.4292703172 44313.7313472011 -18464.6898929531 -3809.8797800878 -23027.0914702930 -100001.7320793824 -2.5302128011
7936.4954584484 48851.7417774064 -90736.2711701014 -18464.6898929531 10745.4253221846 2302.8114179433 11610.3959380237 61627.9116473266 2.0665854280
1999.2167877618 10163.7119564845 -17512.0860726016 -3809.8797800878 2302.8114179433 523.5550043834 1776.8034623219 12891.6392195081 0.4341235643
7512.7828326586 64227.0229861457 -159935.9793578128 -23027.0914702930 11610.3959380237 1776.8034623219 32129.2571626696 78888.4148755449 2.7182298797
78865.1400121606 287227.7984047082 -620344.1889280186 -100001.7320793824 61627.9116473266 12891.6392195081 78888.4148755449 387089.0757075334 13.9562075400
4.9093856926 6.5398147643 -22.8049733067 -2.5302128011 2.0665854280 0.4341235643 2.7182298797 13.9562075400 0.0005788718
