876930.1553388716 -649769.6554553562 84097.6683061365 21077.3614103595 -1426501.1606228056 157240.2201358774 130179.7884053309 865709.3922536109 100.0971755545
-649769.6554553562 1393011.9880025750 -4987.4488751416 1225.6933915755 500650.0974642037 -293875.5746492095 -66435.7057215921 -259760.9805826746 -69.7501592103
84097.6683061365 -4987.4488751416 19008.3736518182 4409.3940471752 -221037.3672313685 -6925.9476739159 27607.3073099891 141032.0649736601 10.5978436383
21077.3614103595 1225.6933915755 4409.3940471752 1183.0633626291 -43023.4083206310 -2246.0911527241 3764.0761154253 31861.2628584515 2.3179194580
-1426501.1606228056 500650.0974642037 -221037.3672313685 -43023.4083206310 3934577.7688254053 -139222.3969481608 -515714.4903659421 -2069400.0739054128 -199.2219775241
157240.2201358774 -293875.5746492095 -6925.9476739159 -2246.0911527241 -139222.3969481608 88160.2121738646 11437.0401872143 44621.4750378492 19.7010777518
130179.7884053309 -66435.7057215921 27607.3073099891 3764.0761154253 -515714.4903659421 11437.0401872143 90221.0984228215 241124.9838486529 21.5535030527
865709.3922536109 -259760.9805826746 141032.0649736601 31861.2628584515 -2069400.0739054128 44621.4750378492 241124.9838486529 1216295.1600224695 110.5947599225
100.0971755545 -69.7501592103 10.5978436383 2.3179194580 -199.2219775241 19.7010777518 21.5535030527 110.5947599225 0.0137998816
