# h Omegam w0 Omegab wa sigma8 ns lnbgs8_1 lnbgs8_2 lnbgs8_3 lnbgs8_4 Ps_1 Ps_2 Ps_3 Ps_4
18277497.589052066	-5761680.69303342	-888140.5724890836	1719576.665185479	-175268.3854704164	-2075382.2196333287	-448091.25589934003	-2419567.4482395807	-2325497.8243661486	-1927295.3287061236	-1770853.393023114	-315.93143437518813	-282.0447337875839	-214.81795105758638	-175.86029659981105
-5761680.69303342	3293930.2077234266	318224.28316516936	-2444966.15489079	80408.96658543474	437605.3585602726	581578.8159077198	894368.4479549527	895231.3660048244	756050.3368144874	678084.3016170098	127.37007440164459	119.70583439173157	95.62670133025931	81.87849083360464
-888140.5724890836	318224.28316516936	76741.09308241194	17469.123783772273	18208.253477034013	93934.02529670486	-36195.121716310285	144636.13824643163	147693.00857140592	129133.8967251988	127432.46144303551	12.51851228503684	12.478866335800841	10.364402680668201	9.28548403548002
1719576.665185479	-2444966.15489079	17469.123783772273	5407079.896725427	7673.250035611361	-112892.00912072138	-1129636.5782063035	-326204.2816090543	-260202.98349487782	-139543.85394054692	27267.29062346078	-98.77898349920588	-87.2691860637735	-64.55429097200192	-48.42216210157359
-175268.3854704164	80408.96658543474	18208.253477034013	7673.250035611361	4765.903784743356	13875.609984146922	-9146.839602473254	30276.92034958724	33498.40611182438	30988.02472157427	32067.955355210943	2.393713392150901	2.6386680590144347	2.3579587811676594	2.2538223273789653
-2075382.2196333287	437605.3585602726	93934.02529670486	-112892.00912072138	13875.609984146922	310546.43886803597	3507.8425103324153	242444.6765163254	230092.82650583633	190223.3232181544	178625.0580457097	29.80537849540876	26.096781773784024	19.61808821978557	16.090147455341565
-448091.25589934003	581578.8159077198	-36195.121716310285	-1129636.5782063035	-9146.839602473254	3507.8425103324153	332794.0498017454	62479.55645410728	42939.225314084586	11625.341117275893	-36386.962366067484	27.760197704857244	24.378099144572637	17.80386087483708	12.936365341611411
-2419567.4482395807	894368.4479549527	144636.13824643163	-326204.2816090543	30276.92034958724	242444.6765163254	62479.55645410728	1271966.9412016177	0.0	0.0	0.0	143.36071818236553	0.0	0.0	0.0
-2325497.8243661486	895231.3660048244	147693.00857140592	-260202.98349487782	33498.40611182438	230092.82650583633	42939.225314084586	0.0	1256867.8856971725	0.0	0.0	0.0	132.82683331180917	0.0	0.0
-1927295.3287061236	756050.3368144874	129133.8967251988	-139543.85394054692	30988.02472157427	190223.3232181544	11625.341117275893	0.0	0.0	1073397.50625668	0.0	0.0	0.0	105.22370373465776	0.0
-1770853.393023114	678084.3016170098	127432.46144303551	27267.29062346078	32067.955355210943	178625.0580457097	-36386.962366067484	0.0	0.0	0.0	1025139.823773313	0.0	0.0	0.0	90.44287054568085
-315.93143437518813	127.37007440164459	12.51851228503684	-98.77898349920588	2.393713392150901	29.80537849540876	27.760197704857244	143.36071818236553	0.0	0.0	0.0	0.024012400404023478	0.0	0.0	0.0
-282.0447337875839	119.70583439173157	12.478866335800841	-87.2691860637735	2.6386680590144347	26.096781773784024	24.378099144572637	0.0	132.82683331180917	0.0	0.0	0.0	0.020980473179015077	0.0	0.0
-214.81795105758638	95.62670133025931	10.364402680668201	-64.55429097200192	2.3579587811676594	19.61808821978557	17.80386087483708	0.0	0.0	105.22370373465776	0.0	0.0	0.0	0.01564695482529132	0.0
-175.86029659981105	81.87849083360464	9.28548403548002	-48.42216210157359	2.2538223273789653	16.090147455341565	12.936365341611411	0.0	0.0	0.0	90.44287054568085	0.0	0.0	0.0	0.01257716780738571
