# Omegam Omegab h ns sigma8 w0 wa b1 b2 b3 b4 b5 b6 b7 b8 b9 b10 AIA betaIA etaIA
20341900.974724073	-12997824.841671653	3366454.4842321686	4294507.887904694	23970912.070486687	2092925.7006162002	503181.90191951697	-866206.0437279138	380051.2158451605	546637.0001218432	735285.412423476	677513.2159537573	745783.0043945664	751237.4036769156	740848.129820231	729881.5306036668	447306.2546442618	17662.53317203443	9977.25350764438	30955.38846888955
-12997824.841671653	20485201.6197845	-5103250.582929246	-6029285.75435793	-36472909.49538911	-6390898.629507612	-1311768.4308235701	-2482971.7038337905	-2231326.9192647636	-1530257.7131304836	-1637393.0535070547	-1301279.7921184532	-1312448.365871053	-1236297.4973563114	-1154450.6775386927	-1078146.9024407442	-609252.4929372873	323.01024858243204	-1901.697298460286	-224.8844212618913
3366454.4842321686	-5103250.582929246	1309913.5136574912	1659530.8753066096	9246197.448238645	1586386.179163445	321156.90407211496	747082.8219675609	595453.386136119	385101.39995553344	398441.5324345586	309745.05981431797	308317.2349292042	288077.55659347604	267751.0551410438	249249.4893978488	139776.92466343183	-208.8795666351648	591.4107866531037	-96.69317433844355
4294507.887904694	-6029285.75435793	1659530.8753066096	2678171.828435746	10641695.59477785	1642885.0141358478	301503.08831011684	1487311.8334205449	929245.937052785	489374.6406664497	420862.6608648906	271109.1759919744	225681.60056695604	174310.05348281833	131255.21175894674	92502.41123425894	26450.885689095736	-882.3598983636698	1194.6315404120123	-903.3964262556206
23970912.070486687	-36472909.49538911	9246197.448238645	10641695.59477785	80967497.4789365	14215753.271990368	2875438.7699399097	5925591.189251775	5568580.976519484	3781629.039921212	3930449.4484451995	3006096.7054884927	2908787.1947560827	2620237.1327383663	2348017.532741894	2124783.034266191	1253309.0941159297	341.5061218113683	3330.568075115813	1798.6331409121592
2092925.7006162002	-6390898.629507612	1586386.179163445	1642885.0141358478	14215753.271990368	2984262.306549802	609781.8334269269	1153390.428338774	1077486.1085117217	741752.2107516931	782990.7764457838	606524.2719108541	594471.560579734	542187.604915816	491831.46136941697	451074.1581762219	271102.894341029	1408.4298826092938	-482.99948865837626	1992.0408848793704
503181.90191951697	-1311768.4308235701	321156.90407211496	301503.08831011684	2875438.7699399097	609781.8334269269	128828.41504140529	157104.3169562776	181274.38513160765	138552.24142532903	156423.34107819575	128062.47114007607	131304.6301608836	124934.51594041781	118006.51567123953	113033.4066377501	71580.26452056014	511.45083470799045	-52.07143395884216	769.0680858852448
-866206.0437279138	-2482971.7038337905	747082.8219675609	1487311.8334205449	5925591.189251775	1153390.428338774	157104.3169562776	3567620.9631738523	370503.39998161397	4923.128939881286	3050.0993048971877	417.6787722943957	160.78253614002895	75.05630451973457	31.313680896564943	3.43036653729141	5.066289935828619	86.46883511463452	-242.22332626791464	49.97779449760553
380051.2158451605	-2231326.9192647636	595453.386136119	929245.937052785	5568580.976519484	1077486.1085117217	181274.38513160765	370503.39998161397	2132058.904640313	351388.1604475456	13011.917660622965	2509.8240943062056	448.2836353778756	41.97604733523122	13.742846686772904	2.182691391144083	1.87998722447984	-33.44423110047568	31.945362090774076	-34.143478489642895
546637.0001218432	-1530257.7131304836	385101.39995553344	489374.6406664497	3781629.039921212	741752.2107516931	138552.24142532903	4923.128939881286	351388.1604475456	1051643.4024335346	341942.2787732454	6165.367467436671	1934.8393533723106	322.68858785614884	24.65217463107973	6.9758483530798445	0.602974862733789	18.86045183992198	-1.6108320395457723	18.643831854899094
