# Omegam Omegab h ns sigma8 w0 wa b1 b2 b3 b4 b5 b6 b7 b8 b9 b10 AIA betaIA etaIA
20282090.772956427	-12955547.969942292	3268426.5460006227	4287989.027863413	23934484.64097187	2083956.9670377737	510713.2269521689	-888444.4286967914	372142.17067602935	584355.7332952037	689349.7607189524	726592.7197219693	775262.8653812243	694575.8365953749	783819.9862030961	707696.978603221	444875.2673383774	17723.575622909884	10023.038203956201	31065.829149997615
-12955547.969942292	20434278.99107263	-4955613.826816176	-6018707.985905687	-36395873.13648688	-6355855.5376976	-1320355.1041154694	-2547276.7034966527	-2066058.8045447941	-1635898.6316353371	-1534522.69273108	-1395945.02781308	-1359375.5307026755	-1141814.6515818834	-1222019.6515947112	-1044014.6461175708	-605467.5167955142	279.57999121160674	-1907.0057256965663	-294.4846100051906
3268426.5460006227	-4955613.826816176	1241201.6246706655	1625637.1838450867	8909829.618981527	1519907.1488746407	311085.8549117572	748227.4953710041	533886.3024865935	397903.845705049	359441.07492627326	318998.50652293605	305846.6530541009	254551.05986025865	270942.9174847549	230571.3929199862	131994.31079720543	-207.31793845493976	582.8413621216541	-97.27030292026734
4287989.027863413	-6018707.985905687	1625637.1838450867	2682880.3521571	10653063.362061877	1637835.5227130663	304484.07264637353	1528034.1378416766	862239.8692651606	529237.8243299584	397167.6095772686	292615.6464671256	232201.85792121122	160105.03956375358	138378.78313511703	88202.45406323674	25751.706738399917	-874.535998959052	1192.7363524661869	-891.1101615090694
23934484.64097187	-36395873.13648688	8909829.618981527	10653063.362061877	80905666.69095752	14154034.989694783	2896467.9419477344	6113673.439291424	5176049.406609723	4051441.2622463936	3692442.157135588	3228884.8063118802	3007679.1574884946	2416081.8769867946	2479175.744140325	2056297.1155607936	1245985.33372764	412.90618940648596	3359.0566037198464	1919.9967243560734
2083956.9670377737	-6355855.5376976	1519907.1488746407	1637835.5227130663	14154034.989694783	2959956.2774482365	610973.1509367449	1188587.5550507007	995118.9284117427	791238.9624038594	733003.5337887332	649150.2242221449	612859.4898699081	498255.7403903686	517297.1307453519	434698.189847108	268043.66546281514	1383.41372912187	-497.15136799959294	1947.6965068445397
510713.2269521689	-1320355.1041154694	311085.8549117572	304484.07264637353	2896467.9419477344	610973.1509367449	130378.46807795581	164552.75532150833	169433.14834483824	149067.3604477718	147852.8814227013	138416.52837562223	136976.65496459365	116052.52639169659	125458.75204246752	110209.2029495992	71564.67445527398	506.7034748184286	-55.98782706090424	760.216000256634
-888444.4286967914	-2547276.7034966527	748227.4953710041	1528034.1378416766	6113673.439291424	1188587.5550507007	164552.75532150833	3680370.501843766	368650.5684328031	7458.283682652558	3084.138168157907	549.17425510028	154.27968867248438	68.74059949756405	32.06289061135501	2.966615528251996	5.1579054254389	88.93759035333036	-253.1279251748095	50.59079051750945
372142.17067602935	-2066058.8045447941	533886.3024865935	862239.8692651606	5176049.406609723	995118.9284117427	169433.14834483824	368650.5684328031	1920264.1042847445	356439.5136163272	9274.121836498784	2415.203257543357	390.70769538705537	29.65807325988669	12.767719150725513	1.7532158251785925	1.8285829926184884	-31.683111343562615	32.76075411940347	-31.85121412923697
584355.7332952037	-1635898.6316353371	397903.845705049	529237.8243299584	4051441.2622463936	791238.9624038594	149067.3604477718	7458.283682652558	356439.5136163272	1166685.9806525148	342253.69733700226	8771.396199882583	2044.489714682477	296.2979750059067	29.57186302204914	6.260752470998989	0.8422686275410023	16.80387522681246	3.1042703926184263	16.772642040096947
