# Omegam Omegab h ns sigma8 w0 wa b1 b2 b3 b4 b5 b6 b7 b8 b9 b10 AIA betaIA etaIA
20280695.128349017	-12951776.206909645	3268388.552321632	4287598.083137324	23932980.602322433	2083818.8944902988	510587.4143281277	-888321.841767617	372342.40835493885	584478.1990853903	689388.2889577152	726400.4043408585	774955.7029215286	694377.783135708	783747.2521971588	707635.0327709137	444764.4749838244	17723.469047677765	10022.966950622322	31065.640922988663
-12951776.206909645	20429568.534591865	-4955306.467394009	-6017739.337886665	-36391342.36712217	-6355484.910683096	-1320060.4760661619	-2548870.4551044377	-2062326.845015097	-1634569.28933607	-1536903.2277649567	-1398884.9359713322	-1360373.2146162922	-1140393.1260498075	-1219365.993745441	-1043245.89036542	-606209.0059957753	278.0686871805977	-1906.2421727485287	-296.4856403913437
3268388.552321632	-4955306.467394009	1241359.9239019693	1625707.8859158708	8910461.78941645	1520076.0694797693	311044.1265531691	748420.387832545	534228.8913158624	397871.4600024724	359377.7783010835	318960.6039876808	305755.7347099089	254497.616099258	270977.58529888955	230594.65513833458	132001.14021674613	-207.37970200685916	582.889742539853	-97.34331113753647
4287598.083137324	-6017739.337886665	1625707.8859158708	2682615.091665926	10652052.295775374	1637884.8522171963	304296.1297311844	1528069.8255177224	862074.0322036489	529257.4802739783	397167.75715538464	292458.0619240416	232049.425478489	160081.69578903107	138425.85463474994	88210.02558404393	25751.92297839024	-874.5034220042071	1192.687807614074	-891.077686284959
23932980.602322433	-36391342.36712217	8910461.78941645	10652052.295775374	80905613.37934747	14154819.540007291	2896091.4421315296	6113768.487995975	5176122.814921748	4051330.2187953107	3692363.2655435395	3228850.455960065	3007611.303690667	2416058.1083012023	2479269.3603064492	2056387.3326262245	1245967.905669247	412.89937532883465	3359.029685502559	1919.9787782054038
2083818.8944902988	-6355484.910683096	1520076.0694797693	1637884.8522171963	14154819.540007291	2960140.8671906907	610942.4596278609	1188898.7475760144	995230.7806396852	791392.3241557367	733045.0710709618	649079.0906294052	612821.9362347516	498235.7286083906	517232.3967161459	434670.34561863594	268052.09220585704	1383.3682305643335	-497.066583783492	1947.6593998756275
510587.4143281277	-1320060.4760661619	311044.1265531691	304296.1297311844	2896091.4421315296	610942.4596278609	130379.7747820727	164271.377424981	169311.68768981038	149080.90564976213	147835.89334341304	138407.56001339928	137053.56665769801	116139.86364037385	125489.97181599711	110193.76752874143	71554.70448137901	506.72119124419874	-56.007978863122005	760.2333354924855
-888321.841767617	-2548870.4551044377	748420.387832545	1528069.8255177224	6113768.487995975	1188898.7475760144	164271.377424981	3680368.2837824346	368650.82409311447	7458.288106099232	3084.137707493326	549.1741442750821	154.2796739120975	68.74060197147324	32.06293286606073	2.966616433443752	5.157904666929511	88.93764248749395	-253.12806727939517	50.59082605621514
372342.40835493885	-2062326.845015097	534228.8913158624	862074.0322036489	5176122.814921748	995230.7806396852	169311.68768981038	368650.82409311447	1920264.1130011238	356439.45384265465	9274.119355513201	2415.2032565858262	390.7074192357551	29.658112165109692	12.767720516918706	1.753219521054262	1.8285835770982397	-31.68299329415025	32.76045230529342	-31.8511316561806
584478.1990853903	-1634569.28933607	397871.4600024724	529257.4802739783	4051330.2187953107	791392.3241557367	149080.90564976213	7458.288106099232	356439.45384265465	1166686.0302185994	342253.7385676413	8771.394123256341	2044.4895503513765	296.2979168795343	29.57189907026458	6.260755462465026	0.842268091076118	16.804147041524743	3.1038183565599216	16.772875340384427
