# Omegam Omegab h ns sigma8 w0 wa b1 b2 b3 b4 b5 b6 b7 b8 b9 b10 AIA betaIA etaIA
20348750.990244772	-11758897.45913423	3304120.9079295476	4257478.396989641	23994105.0085806	2106058.9090775764	486821.1688850313	-864605.6070150193	382738.7748623731	548858.8643561897	737070.8353265733	678696.1915308426	746843.670071662	752015.9267958964	741320.1273105983	730230.6432146026	447520.49531792116	17630.92932984662	9977.386044579282	30907.923181822214
-11758897.45913423	16933479.17484681	-4541523.85452357	-5421799.106299621	-32274922.253795706	-5660253.206748303	-1139540.5784809494	-2176628.378207352	-1942672.9611790453	-1334600.9344236783	-1434055.8745305112	-1145739.6774409115	-1162390.4299276017	-1100873.6457324703	-1033071.5884949707	-968276.4946321059	-544535.7515654066	336.8994426600683	-1727.4008459930853	-137.75158424086865
3304120.9079295476	-4541523.85452357	1262351.4236418242	1616570.439500511	9039456.37265059	1552073.9029355648	307275.767472253	732414.9899140726	581708.1825089777	375647.19743715	388571.24644850474	302169.3732220967	300891.6174863638	281314.9151865564	261646.87136475404	243713.16959516602	136501.92810684635	-206.81404924791204	577.6587774728393	-98.4255309573648
4257478.396989641	-5421799.106299621	1616570.439500511	2646878.5826953533	10515786.39485583	1622005.928451647	288717.2074464381	1481515.211601004	921237.8344095342	483271.9393447323	413991.8645394469	265587.107849395	220167.3378846725	169224.52908515968	126568.36170414987	88136.4253321823	23834.596377312893	-886.3707351806215	1190.1172122957448	-910.3680947289213
23994105.0085806	-32274922.253795706	9039456.37265059	10515786.39485583	80922968.95301108	14222422.079371085	2814227.121039512	5939722.182831526	5573525.771114505	3781459.3160140067	3927881.285692039	3002755.110733837	2904622.036971973	2615798.2801687256	2343660.0037366175	2120776.735338279	1251274.4601932256	332.2148244393503	3333.423639389379	1786.4762087659847
2106058.9090775764	-5660253.206748303	1552073.9029355648	1622005.928451647	14222422.079371085	2985280.885173292	599264.0179812567	1157089.6232385957	1080034.5215394767	742807.9713766832	783704.0961221325	606738.8744956317	594267.6403141243	541662.2839304777	491032.46652924013	450012.7063290137	270227.4151744279	1390.2902442821273	-480.8939772784458	1964.2753376034639
486821.1688850313	-1139540.5784809494	307275.767472253	288717.2074464381	2814227.121039512	599264.0179812567	124658.76698176489	152854.43466264958	177273.21182071278	135822.30339425988	153525.55906844424	125860.89496473444	129187.29413448057	123005.164425096	116279.84175758396	111457.2685062275	70628.599590621	510.40323831364026	-54.539185114897464	766.3869879487197
-864605.6070150193	-2176628.378207352	732414.9899140726	1481515.211601004	5939722.182831526	1157089.6232385957	152854.43466264958	3567620.9631738495	370503.39998160873	4923.128939877902	3050.09930489628	417.6787722922196	160.78253613869794	75.05630451889446	31.31368089526653	3.43036653604101	5.066289934814838	86.4688351144046	-240.88168732069192	50.036429216692454
382738.7748623731	-1942672.9611790453	581708.1825089777	921237.8344095342	5573525.771114505	1080034.5215394767	177273.21182071278	370503.39998160873	2132058.9046403104	351388.1604475442	13011.917660621326	2509.8240943029687	448.2836353761501	41.976047333767106	13.742846685678069	2.182691389653228	1.8799872233282238	-33.44423110093304	31.920263504121092	-34.121679949348874
548858.8643561897	-1334600.9344236783	375647.19743715	483271.9393447323	3781459.3160140067	742807.9713766832	135822.30339425988	4923.128939877902	351388.1604475442	1051643.4024335295	341942.27877324435	6165.367467435456	1934.8393533710198	322.688587855175	24.652174629789563	6.975848352075628	0.6029748618313536	18.860451839585586	-1.7579374468485103	18.647156025448012
737070.8353265733	-1434055.8745305112	388571.24644850474	413991.8645394469	3927881.285692039	783704.0961221325	153525.55906844424	3050.09930489628	13011.917660621326	341942.27877324435	1054027.1187598775	299763.46993985964	13960.980979480832	2214.613390960769	260.023239964014	22.323467089111716	5.746451999647634	1.6815152563616156	-8.801852640583874	0.544296366526817
678696.1915308426	-1145739.6774409115	302169.3732220967	265587.107849395	3002755.110733837	606738.8744956317	125860.89496473444	417.6787722922196	2509.8240943029687	6165.367467435456	299763.46993985964	683406.723669738	264065.00045613706	9719.083153469986	1526.9369234179944	144.8758832896877	10.376083540741236	-9.50907847811902	12.002514844176051	-4.669404971143633
746843.670071662	-1162390.4299276017	300891.6174863638	220167.3378846725	2904622.036971973	594267.6403141243	129187.29413448057	160.78253613869794	448.2836353761501	1934.8393533710198	13960.980979480832	264065.00045613706	667888.5903869763	234552.88053312676	8452.6296006551	1047.0179992882665	68.21223817528016	32.73670117739368	-46.21759232185099	34.98197311230368
752015.9267958964	-1100873.6457324703	281314.9151865564	169224.52908515968	2615798.2801687256	541662.2839304777	123005.164425096	75.05630451889446	41.976047333767106	322.688587855175	2214.613390960769	9719.083153469986	234552.88053312676	599503.23010937	199371.45425171388	6353.367358881887	433.0057129424884	39.562656238642106	-53.06814048358747	46.65087343108175
741320.1273105983	-1033071.5884949707	261646.87136475404	126568.36170414987	2343660.0037366175	491032.46652924013	116279.84175758396	31.31368089526653	13.742846685678069	24.652174629789563	260.023239964014	1526.9369234179944	8452.6296006551	199371.45425171388	569130.4924381123	150050.1591260234	2408.495866358016	55.21390567533254	-7.3154100299991764	84.76281152321484
730230.6432146026	-968276.4946321059	243713.16959516602	88136.4253321823	2120776.735338279	450012.7063290137	111457.2685062275	3.43036653604101	2.182691389653228	6.975848352075628	22.323467089111716	144.8758832896877	1047.0179992882665	6353.367358881887	150050.1591260234	602599.3788693745	76326.97772685671	-46.505283991466236	-29.13853481235854	-94.16578902398001
447520.49531792116	-544535.7515654066	136501.92810684635	23834.596377312893	1251274.4601932256	270227.4151744279	70628.599590621	5.066289934814838	1.8799872233282238	0.6029748618313536	5.746451999647634	10.376083540741236	68.21223817528016	433.0057129424884	2408.495866358016	76326.97772685671	406467.76121099654	-242.45293947075425	-139.5925801230338	-423.5820196446282
17630.92932984662	336.8994426600683	-206.81404924791204	-886.3707351806215	332.2148244393503	1390.2902442821273	510.40323831364026	86.4688351144046	-33.44423110093304	18.860451839585586	1.6815152563616156	-9.50907847811902	32.73670117739368	39.562656238642106	55.21390567533254	-46.505283991466236	-242.45293947075425	3620.2262267785845	593.3140837452385	5795.70367256551
9977.386044579282	-1727.4008459930853	577.6587774728393	1190.1172122957448	3333.423639389379	-480.8939772784458	-54.539185114897464	-240.88168732069192	31.920263504121092	-1.7579374468485103	-8.801852640583874	12.002514844176051	-46.21759232185099	-53.06814048358747	-7.3154100299991764	-29.13853481235854	-139.5925801230338	593.3140837452385	1500.6505289753768	1471.003986361175
30907.923181822214	-137.75158424086865	-98.4255309573648	-910.3680947289213	1786.4762087659847	1964.2753376034639	766.3869879487197	50.036429216692454	-34.121679949348874	18.647156025448012	0.544296366526817	-4.669404971143633	34.98197311230368	46.65087343108175	84.76281152321484	-94.16578902398001	-423.5820196446282	5795.70367256551	1471.003986361175	9474.71243419928
