# w0 sigma8 wa Omegam ns h Omegab lnbgs8_1 lnbgs8_2 lnbgs8_3 lnbgs8_4 Ps_1 Ps_2 Ps_3 Ps_4
75976.3127742964	92725.14793464621	18511.919478958313	316491.83856842056	-36334.881203147	-879539.7801450533	21674.92473923824	143624.58872414235	146811.9248928433	128369.2063376047	126594.34569015465	12.399733335007472	12.387664501162549	10.286568197285554	9.218222394631514
92725.14793464621	310947.34669600084	15102.35474086733	437914.78423132666	2987.5633235345886	-2078681.1952784474	-98894.58043277697	242620.79315360152	230154.7108220472	190403.87730527588	178678.15651140688	29.826161455318356	26.109023163720543	19.635766363390577	16.103281463453033
18511.919478958313	15102.35474086733	4879.282565251397	82151.09638308299	-9145.470555308691	-183327.50641400303	7750.925283782444	31212.314428981932	34515.49263602118	31681.819266487822	32703.311698154976	2.515081887347124	2.7567253303241808	2.427007575418265	2.3115417948551675
316491.83856842056	437914.78423132666	82151.09638308299	3294194.425645318	580851.5802478949	-5775222.996680392	-2423302.675281518	894366.3920658773	895006.6160645422	756045.0670474991	677882.4905999391	127.41239233815287	119.71160879371469	95.65418653863466	81.88189224239133
-36334.881203147	2987.5633235345886	-9145.470555308691	580851.5802478949	332801.64533817675	-450244.2812691557	-1127633.834453784	62014.09307587665	42571.04636939874	11231.837909071968	-36717.579315749725	27.707426461211327	24.33119699345089	17.76935992464159	12.905275299404192
-879539.7801450533	-2078681.1952784474	-183327.50641400303	-5775222.996680392	-450244.2812691557	18321665.162829258	1639860.898084185	-2422441.1879531005	-2327761.9605478095	-1928478.0586179458	-1771019.922739437	-316.5916456666392	-282.62363232303886	-215.20367163858003	-176.1439562950404
21674.92473923824	-98894.58043277697	7750.925283782444	-2423302.675281518	-1127633.834453784	1639860.898084185	5391299.74124483	-314871.1509819615	-248367.20588267955	-130894.59237431933	34720.15394148999	-97.19321379359226	-85.78355592143988	-63.50253661752639	-47.74997548604401
143624.58872414235	242620.79315360152	31212.314428981932	894366.3920658773	62014.09307587665	-2422441.1879531005	-314871.1509819615	1271791.9197189403	0.0	0.0	0.0	143.35961676427613	0.0	0.0	0.0
146811.9248928433	230154.7108220472	34515.49263602118	895006.6160645422	42571.04636939874	-2327761.9605478095	-248367.20588267955	0.0	1256669.4058350383	0.0	0.0	0.0	132.82449810715687	0.0	0.0
128369.2063376047	190403.87730527588	31681.819266487822	756045.0670474991	11231.837909071968	-1928478.0586179458	-130894.59237431933	0.0	0.0	1073188.7622462385	0.0	0.0	0.0	105.21947332793258	0.0
126594.34569015465	178678.15651140688	32703.311698154976	677882.4905999391	-36717.579315749725	-1771019.922739437	34720.15394148999	0.0	0.0	0.0	1024878.4671313978	0.0	0.0	0.0	90.43554478742062
12.399733335007472	29.826161455318356	2.515081887347124	127.41239233815287	27.707426461211327	-316.5916456666392	-97.19321379359226	143.35961676427613	0.0	0.0	0.0	0.02401470550851913	0.0	0.0	0.0
12.387664501162549	26.109023163720543	2.7567253303241808	119.71160879371469	24.33119699345089	-282.62363232303886	-85.78355592143988	0.0	132.82449810715687	0.0	0.0	0.0	0.020982459962421023	0.0	0.0
10.286568197285554	19.635766363390577	2.427007575418265	95.65418653863466	17.76935992464159	-215.20367163858003	-63.50253661752639	0.0	0.0	105.21947332793258	0.0	0.0	0.0	0.015648282063124984	0.0
9.218222394631514	16.103281463453033	2.3115417948551675	81.88189224239133	12.905275299404192	-176.1439562950404	-47.74997548604401	0.0	0.0	0.0	90.43554478742062	0.0	0.0	0.0	0.012577885502282343
