143205.8453907643 -138340.6811196338 12023.1152291621 3566.3537840046 -159295.6728906194 14635.9424177930 10239.5427146686 119594.7403104038 6.3039847014
-138340.6811196338 1065830.8271202112 67282.6821862526 16813.5233994973 -672687.2195322128 -218417.4236908786 80558.6129310512 401369.3844760659 8.1068208826
12023.1152291621 67282.6821862526 12482.4459133522 3043.0742673592 -103139.6342947416 -24156.6819505519 15487.1419169116 72448.8131075985 2.1530795912
3566.3537840046 16813.5233994973 3043.0742673592 776.8526642047 -24683.1159829455 -6003.0080140861 3204.2847600554 18108.2580399511 0.5447015690
-159295.6728906194 -672687.2195322128 -103139.6342947416 -24683.1159829455 1087119.0185863036 191854.6620817948 -149569.3392714791 -677596.8944936948 -21.8728511255
14635.9424177930 -218417.4236908786 -24156.6819505519 -6003.0080140861 191854.6620817948 63418.6570912784 -27290.0477757572 -132786.5774566053 -2.9923933215
10239.5427146686 80558.6129310512 15487.1419169116 3204.2847600554 -149569.3392714791 -27290.0477757572 30724.0474382072 87091.8294902429 2.6024387934
119594.7403104038 401369.3844760659 72448.8131075985 18108.2580399511 -677596.8944936948 -132786.5774566053 87091.8294902429 461117.2789150670 14.8366660935
6.3039847014 8.1068208826 2.1530795912 0.5447015690 -21.8728511255 -2.9923933215 2.6024387934 14.8366660935 0.0005570747
