113829.5345102454 -110539.7545240023 -146008.5396055082 13947.9355015156 10655.4246871646 2868.6324386748 8687.7724297194 98292.7773990714 5.5771207184
-110539.7545240023 792239.9893844165 -554271.4662705202 -161629.0878045495 53270.3937635936 11978.0942461188 66965.5029945919 314412.7615444994 6.9743897329
-146008.5396055082 -554271.4662705202 1142161.7955948750 165708.0602426544 -97625.5267725805 -20578.1371394767 -157866.7502258983 -649294.8363782340 -23.1650362125
13947.9355015156 -161629.0878045495 165708.0602426544 48372.9418076514 -20064.2794928973 -4486.3120645476 -23682.8784379168 -108195.0576686714 -2.6560134817
10655.4246871646 53270.3937635936 -97625.5267725805 -20064.2794928973 11417.3734755413 2596.4004416749 12925.4078835831 65875.8751113386 2.1442965850
2868.6324386748 11978.0942461188 -20578.1371394767 -4486.3120645476 2596.4004416749 624.8385940297 2248.1811068748 14906.5883116314 0.4872377685
8687.7724297194 66965.5029945919 -157866.7502258983 -23682.8784379168 12925.4078835831 2248.1811068748 30980.5810947720 80440.4188377545 2.6935579759
98292.7773990714 314412.7615444994 -649294.8363782340 -108195.0576686714 65875.8751113386 14906.5883116314 80440.4188377545 412082.8754900693 14.4282874668
5.5771207184 6.9743897329 -23.1650362125 -2.6560134817 2.1442965850 0.4872377685 2.6935579759 14.4282874668 0.0005827703
