# h sigma8 w0 wa Omegab Omegam ns lnbgs8_1 lnbgs8_2 lnbgs8_3 lnbgs8_4 Ps_1 Ps_2 Ps_3 Ps_4
13855412.943056196	-1677366.9914580316	-771025.8368356756	-155652.69580358814	-34068.78313939279	-4033368.959403604	111940.70378646305	-1859697.2327266445	-1824269.1482154848	-1555358.3990248835	-1494012.8635049635	-171.22893788777193	-158.26057431849352	-126.29801654912391	-111.14911062014542
-1677366.9914580316	268499.8723189677	87299.43335216347	13637.144567304604	26570.525229341845	325767.99210917135	-39656.77204571446	200852.361996901	193676.51002009987	163707.14666826284	159097.57179979922	17.684396590861198	16.005302737911922	12.578089696342323	11.0454021691399
-771025.8368356756	87299.43335216347	70394.04652377605	16522.70310795252	79357.77829645103	241938.86747842963	-55861.404800984965	123741.72703772754	128059.4977734297	114092.72333503448	115997.2193085601	8.531447274803385	8.583183543429202	7.305484134820482	6.8722134894678115
-155652.69580358814	13637.144567304604	16522.70310795252	4241.963536299912	21025.81502223164	60908.56742350425	-13495.556195312678	25773.311330357963	28904.130742230976	27257.34478001963	29082.36742164682	1.6851178346964961	1.8570110651632605	1.6884189258538398	1.683259503266505
-34068.78313939279	26570.525229341845	79357.77829645103	21025.81502223164	4624630.527414385	-1609734.293585868	-883861.98440066	-71262.87561240396	-30870.41641898948	31703.04222345358	155782.6489825729	-38.47426567947371	-35.0456391894708	-26.699061671043353	-20.290894695364987
-4033368.959403604	325767.99210917135	241938.86747842963	60908.56742350425	-1609734.293585868	2285393.8256829325	309983.4324822671	616913.1115518985	635433.1568341743	554716.3388205036	520551.4810831349	66.44417794823629	64.80612097312898	54.14392610894051	49.46754958832917
111940.70378646305	-39656.77204571446	-55861.404800984965	-13495.556195312678	-883861.98440066	309983.4324822671	253156.3583398388	-18354.444944959454	-30720.56076734027	-44062.26792711577	-78771.02396927192	8.575812388349176	7.538893044323914	5.433009953481644	3.5956523045926896
-1859697.2327266445	200852.361996901	123741.72703772754	25773.311330357963	-71262.87561240396	616913.1115518985	-18354.444944959454	1011713.6874190294	0.0	0.0	0.0	84.28682670533577	0.0	0.0	0.0
-1824269.1482154848	193676.51002009987	128059.4977734297	28904.130742230976	-30870.41641898948	635433.1568341743	-30720.56076734027	0.0	1018277.0344871206	0.0	0.0	0.0	80.4705747725	0.0	0.0
-1555358.3990248835	163707.14666826284	114092.72333503448	27257.34478001963	31703.04222345358	554716.3388205036	-44062.26792711577	0.0	0.0	891950.0581750448	0.0	0.0	0.0	66.39946658507628	0.0
-1494012.8635049635	159097.57179979922	115997.2193085601	29082.36742164682	155782.6489825729	520551.4810831349	-78771.02396927192	0.0	0.0	0.0	886217.8366127843	0.0	0.0	0.0	60.84389416866626
-171.22893788777193	17.684396590861198	8.531447274803385	1.6851178346964961	-38.47426567947371	66.44417794823629	8.575812388349176	84.28682670533577	0.0	0.0	0.0	0.009384538606525009	0.0	0.0	0.0
-158.26057431849352	16.005302737911922	8.583183543429202	1.8570110651632605	-35.0456391894708	64.80612097312898	7.538893044323914	0.0	80.4705747725	0.0	0.0	0.0	0.008556217050257326	0.0	0.0
-126.29801654912391	12.578089696342323	7.305484134820482	1.6884189258538398	-26.699061671043353	54.14392610894051	5.433009953481644	0.0	0.0	66.39946658507628	0.0	0.0	0.0	0.006742469867290083	0.0
-111.14911062014542	11.0454021691399	6.8722134894678115	1.683259503266505	-20.290894695364987	49.46754958832917	3.5956523045926896	0.0	0.0	0.0	60.84389416866626	0.0	0.0	0.0	0.005886919227846119
