# h sigma8 wa Omegam ns Omegab w0 lnbgs8_1 lnbgs8_2 lnbgs8_3 lnbgs8_4 Ps_1 Ps_2 Ps_3 Ps_4
13886926.22478533	-1680513.031009654	-153411.913394843	-4044416.1360430038	110967.57223077469	63578.75051785784	-771987.2027494637	-1861605.4217675254	-1825677.1754100893	-1556263.1591400562	-1494191.976343882	-171.5614554154399	-158.53954590682693	-126.51510000890761	-111.31741255426803
-1680513.031009654	269022.9206792824	13299.057772417937	326234.16975459474	-40277.695820384455	12516.362122127728	87599.57536235484	201080.99035581062	193854.30902931443	163879.56549206993	159197.79025074316	17.699913273547256	16.017172223279	12.591475306647926	11.051034866251937
-153411.913394843	13299.057772417937	4209.330572819801	60532.96869862807	-13446.750957342563	20066.610884141242	16426.02033079301	25430.145861409346	28668.78321387421	27080.005353506	28922.41807041574	1.659607617222705	1.8408704733836094	1.677453440863686	1.6736608849865904
-4044416.1360430038	326234.16975459474	60532.96869862807	2286111.3892626893	309271.13094954524	-1625348.6712148709	242331.25047289848	617145.3039219902	635376.8286376523	554855.2889602525	520722.42886274867	66.45180113759342	64.80174042479591	54.15730865715773	49.47109998503715
110967.57223077469	-40277.695820384455	-13446.750957342563	309271.13094954524	253380.04649886605	-880127.8733885944	-56074.35473941707	-18822.835835124948	-31139.83523521159	-44392.710750884806	-79102.77739314805	8.536119354766017	7.506105437782711	5.4103080619768695	3.573792370582149
63578.75051785784	12516.362122127728	20066.610884141242	-1625348.6712148709	-880127.8733885944	4621191.984536597	74013.27664025512	-80799.3175192436	-41398.603725699475	22416.747220368416	147487.7427628652	-39.180478746676016	-35.82087580001766	-27.31717387255806	-20.794127538340113
-771987.2027494637	87599.57536235484	16426.02033079301	242331.25047289848	-56074.35473941707	74013.27664025512	70565.33603621594	123905.57580584448	128226.06796740706	114249.21919649368	116118.28340163393	8.545149042376412	8.594945573761269	7.316687012664177	6.883447531765643
-1861605.4217675254	201080.99035581062	25430.145861409346	617145.3039219902	-18822.835835124948	-80799.3175192436	123905.57580584448	1011727.6240275908	0.0	0.0	0.0	84.28431531145173	0.0	0.0	0.0
-1825677.1754100893	193854.30902931443	28668.78321387421	635376.8286376523	-31139.83523521159	-41398.603725699475	128226.06796740706	0.0	1018276.1009364071	0.0	0.0	0.0	80.4681864313156	0.0	0.0
-1556263.1591400562	163879.56549206993	27080.005353506	554855.2889602525	-44392.710750884806	22416.747220368416	114249.21919649368	0.0	0.0	891946.5754978298	0.0	0.0	0.0	66.39818556555605	0.0
-1494191.976343882	159197.79025074316	28922.41807041574	520722.42886274867	-79102.77739314805	147487.7427628652	116118.28340163393	0.0	0.0	0.0	886204.0625919505	0.0	0.0	0.0	60.84338375825398
-171.5614554154399	17.699913273547256	1.659607617222705	66.45180113759342	8.536119354766017	-39.180478746676016	8.545149042376412	84.28431531145173	0.0	0.0	0.0	0.009383684687209067	0.0	0.0	0.0
-158.53954590682693	16.017172223279	1.8408704733836094	64.80174042479591	7.506105437782711	-35.82087580001766	8.594945573761269	0.0	80.4681864313156	0.0	0.0	0.0	0.008555543856807955	0.0	0.0
-126.51510000890761	12.591475306647926	1.677453440863686	54.15730865715773	5.4103080619768695	-27.31717387255806	7.316687012664177	0.0	0.0	66.39818556555605	0.0	0.0	0.0	0.006742055738407839	0.0
-111.31741255426803	11.051034866251937	1.6736608849865904	49.47109998503715	3.573792370582149	-20.794127538340113	6.883447531765643	0.0	0.0	0.0	60.84338375825398	0.0	0.0	0.0	0.00588668286068845
