3  1.0474	8.069566e-02	-1.015838e+00	5.014693e-02	6.747676e-01	9.587322e-01	8.169825e-01	3.187106e-01	1.098556e+00	1.217975e+00	1.269501e+00	1.313089e+00	1.354080e+00	1.395328e+00	1.439618e+00	1.491170e+00	1.559370e+00	1.736211e+00	1.715825e+00	-4.063524e-01	
22  2.26035	6.924052e-02	-1.000807e+00	5.109022e-02	6.756402e-01	9.573600e-01	8.159807e-01	3.204370e-01	1.097600e+00	1.215707e+00	1.266712e+00	1.309897e+00	1.350572e+00	1.391548e+00	1.435646e+00	1.486920e+00	1.554915e+00	1.731506e+00	1.696263e+00	-4.019020e-01	
21  2.52365	-4.250398e-02	-9.777587e-01	4.829459e-02	6.534533e-01	9.632866e-01	8.134510e-01	3.224762e-01	1.099593e+00	1.219252e+00	1.271317e+00	1.315471e+00	1.356969e+00	1.398686e+00	1.443606e+00	1.495486e+00	1.564323e+00	1.742392e+00	1.699811e+00	-4.061516e-01	
8  4.45744	-4.250398e-02	-9.777587e-01	4.829459e-02	6.534533e-01	9.632866e-01	8.134510e-01	3.224762e-01	1.099817e+00	1.219050e+00	1.272139e+00	1.315279e+00	1.356458e+00	1.397555e+00	1.444610e+00	1.494882e+00	1.563583e+00	1.741699e+00	1.696625e+00	-3.998541e-01	
1  4.96834	-4.250398e-02	-9.777587e-01	4.829459e-02	6.534533e-01	9.632866e-01	8.134510e-01	3.224762e-01	1.099501e+00	1.219481e+00	1.272038e+00	1.315691e+00	1.355209e+00	1.399120e+00	1.443231e+00	1.496133e+00	1.562986e+00	1.742689e+00	1.731232e+00	-4.168374e-01	
5  4.41912	-4.250398e-02	-9.777587e-01	4.829459e-02	6.534533e-01	9.632866e-01	8.134510e-01	3.224762e-01	1.099303e+00	1.219350e+00	1.271281e+00	1.314830e+00	1.357082e+00	1.399640e+00	1.443433e+00	1.494934e+00	1.563791e+00	1.741918e+00	1.787545e+00	-4.499489e-01	
2  5.94237	-1.497081e-01	-9.526026e-01	4.926436e-02	6.588436e-01	9.607889e-01	8.122381e-01	3.242426e-01	1.099049e+00	1.219346e+00	1.271692e+00	1.315648e+00	1.358227e+00	1.401067e+00	1.445273e+00	1.496930e+00	1.566176e+00	1.745359e+00	1.792433e+00	-4.559332e-01	
2  6.94616	-7.773976e-02	-9.679271e-01	5.127000e-02	6.726309e-01	9.577274e-01	8.150627e-01	3.222421e-01	1.095912e+00	1.215000e+00	1.266639e+00	1.309969e+00	1.352021e+00	1.394411e+00	1.438145e+00	1.489448e+00	1.558247e+00	1.736522e+00	1.795543e+00	-4.543916e-01	
6  7.79818	-7.773976e-02	-9.679271e-01	5.127000e-02	6.726309e-01	9.577274e-01	8.150627e-01	3.222421e-01	1.095938e+00	1.214297e+00	1.266466e+00	1.309717e+00	1.351380e+00	1.394838e+00	1.436349e+00	1.489958e+00	1.557932e+00	1.737109e+00	1.693513e+00	-3.979299e-01	
1  7.38736	-7.773976e-02	-9.679271e-01	5.127000e-02	6.726309e-01	9.577274e-01	8.150627e-01	3.222421e-01	1.095965e+00	1.214440e+00	1.266839e+00	1.309538e+00	1.351893e+00	1.394028e+00	1.437189e+00	1.491077e+00	1.557537e+00	1.736344e+00	1.597253e+00	-3.429236e-01	
