1  2.86433	-7.664713e-02	-9.825534e-01	4.752036e-02	6.553587e-01	9.614295e-01	8.144708e-01	3.214766e-01	1.100168e+00	1.220961e+00	1.273251e+00	1.318195e+00	1.359819e+00	1.402056e+00	1.447040e+00	1.499247e+00	1.569266e+00	1.746368e+00	1.741629e+00	-4.238256e-01	
19  2.50888	-1.341329e-01	-9.635048e-01	4.758610e-02	6.533857e-01	9.625957e-01	8.142002e-01	3.216282e-01	1.097464e+00	1.217859e+00	1.270426e+00	1.315501e+00	1.357827e+00	1.399932e+00	1.445416e+00	1.497803e+00	1.568149e+00	1.745611e+00	1.747218e+00	-4.303167e-01	
6  3.20073	-7.172541e-02	-9.864586e-01	4.641764e-02	6.481031e-01	9.664458e-01	8.153975e-01	3.196641e-01	1.098110e+00	1.219347e+00	1.272563e+00	1.316941e+00	1.360121e+00	1.402037e+00	1.447405e+00	1.499952e+00	1.570500e+00	1.747809e+00	1.761021e+00	-4.313364e-01	
17  4.53746	-7.172541e-02	-9.864586e-01	4.641764e-02	6.481031e-01	9.664458e-01	8.153975e-01	3.196641e-01	1.097973e+00	1.219433e+00	1.273243e+00	1.317579e+00	1.359275e+00	1.401891e+00	1.447749e+00	1.498836e+00	1.570333e+00	1.748511e+00	1.607626e+00	-3.456082e-01	
3  3.28888	-6.136387e-02	-9.908419e-01	4.802720e-02	6.596041e-01	9.635269e-01	8.153524e-01	3.196099e-01	1.098910e+00	1.220507e+00	1.274114e+00	1.318679e+00	1.359829e+00	1.402626e+00	1.448293e+00	1.499330e+00	1.570193e+00	1.748787e+00	1.598502e+00	-3.410583e-01	
25  3.50023	-6.136387e-02	-9.908419e-01	4.802720e-02	6.596041e-01	9.635269e-01	8.153524e-01	3.196099e-01	1.099034e+00	1.220998e+00	1.274628e+00	1.318199e+00	1.360803e+00	1.402710e+00	1.448263e+00	1.499291e+00	1.570714e+00	1.749321e+00	1.601697e+00	-3.360231e-01	
2  2.92533	-6.136387e-02	-9.908419e-01	4.802720e-02	6.596041e-01	9.635269e-01	8.153524e-01	3.196099e-01	1.099029e+00	1.220674e+00	1.273138e+00	1.319535e+00	1.359768e+00	1.404025e+00	1.448244e+00	1.499582e+00	1.570888e+00	1.749152e+00	1.725620e+00	-4.047643e-01	
2  3.67894	-6.136387e-02	-9.908419e-01	4.802720e-02	6.596041e-01	9.635269e-01	8.153524e-01	3.196099e-01	1.099353e+00	1.220826e+00	1.272249e+00	1.319881e+00	1.358864e+00	1.404597e+00	1.446457e+00	1.499883e+00	1.570338e+00	1.747576e+00	1.691231e+00	-3.858943e-01	
9  3.59063	-6.136387e-02	-9.908419e-01	4.802720e-02	6.596041e-01	9.635269e-01	8.153524e-01	3.196099e-01	1.099158e+00	1.220857e+00	1.272504e+00	1.319066e+00	1.359302e+00	1.404953e+00	1.446302e+00	1.500400e+00	1.568958e+00	1.747368e+00	1.673942e+00	-3.703976e-01	
4  5.56776	-6.136387e-02	-9.908419e-01	4.802720e-02	6.596041e-01	9.635269e-01	8.153524e-01	3.196099e-01	1.099821e+00	1.220546e+00	1.273060e+00	1.318570e+00	1.359601e+00	1.405010e+00	1.447339e+00	1.499444e+00	1.569929e+00	1.746305e+00	1.577134e+00	-3.082879e-01	
