5  4.30091	-5.772506e-03	-9.868529e-01	4.720581e-02	6.508311e-01	9.646420e-01	8.165431e-01	3.196580e-01	1.094877e+00	1.213660e+00	1.265892e+00	1.309167e+00	1.351647e+00	1.392386e+00	1.437206e+00	1.489239e+00	1.558939e+00	1.735586e+00	1.706408e+00	-4.043410e-01	
6  5.21971	2.378868e-02	-1.002497e+00	4.798944e-02	6.605202e-01	9.643731e-01	8.171575e-01	3.181533e-01	1.095758e+00	1.215440e+00	1.268213e+00	1.311364e+00	1.354152e+00	1.395062e+00	1.439574e+00	1.491961e+00	1.561367e+00	1.738491e+00	1.710317e+00	-4.034644e-01	
1  7.41439	2.378868e-02	-1.002497e+00	4.798944e-02	6.605202e-01	9.643731e-01	8.171575e-01	3.181533e-01	1.096220e+00	1.214705e+00	1.268038e+00	1.311059e+00	1.353764e+00	1.395720e+00	1.439321e+00	1.491718e+00	1.558875e+00	1.739135e+00	1.780084e+00	-4.471192e-01	
7  7.45698	2.378868e-02	-1.002497e+00	4.798944e-02	6.605202e-01	9.643731e-01	8.171575e-01	3.181533e-01	1.096439e+00	1.214992e+00	1.268209e+00	1.311020e+00	1.355198e+00	1.394574e+00	1.439507e+00	1.492441e+00	1.560361e+00	1.738991e+00	1.759342e+00	-4.376713e-01	
1  7.24577	4.588265e-02	-1.004393e+00	5.025345e-02	6.759101e-01	9.597311e-01	8.171271e-01	3.185634e-01	1.096713e+00	1.214575e+00	1.267216e+00	1.310036e+00	1.353197e+00	1.392459e+00	1.436930e+00	1.489663e+00	1.556598e+00	1.735541e+00	1.732173e+00	-4.254587e-01	
2  6.90678	1.289392e-01	-1.025502e+00	4.978644e-02	6.747480e-01	9.598832e-01	8.178003e-01	3.180389e-01	1.098223e+00	1.215885e+00	1.268314e+00	1.310374e+00	1.353084e+00	1.392038e+00	1.435896e+00	1.488396e+00	1.554907e+00	1.733284e+00	1.712527e+00	-4.109633e-01	
7  7.54486	1.694552e-01	-1.034460e+00	5.126876e-02	6.843780e-01	9.571220e-01	8.188298e-01	3.174247e-01	1.097839e+00	1.215020e+00	1.266767e+00	1.308824e+00	1.350871e+00	1.389584e+00	1.433183e+00	1.485419e+00	1.551293e+00	1.729627e+00	1.698352e+00	-4.029403e-01	
1  7.89674	1.694552e-01	-1.034460e+00	5.126876e-02	6.843780e-01	9.571220e-01	8.188298e-01	3.174247e-01	1.098014e+00	1.215536e+00	1.266613e+00	1.308506e+00	1.350697e+00	1.389523e+00	1.433616e+00	1.485563e+00	1.552744e+00	1.728750e+00	1.686329e+00	-3.975303e-01	
2  7.51832	1.694552e-01	-1.034460e+00	5.126876e-02	6.843780e-01	9.571220e-01	8.188298e-01	3.174247e-01	1.097868e+00	1.215412e+00	1.265791e+00	1.308943e+00	1.351005e+00	1.389148e+00	1.433563e+00	1.485742e+00	1.552349e+00	1.728912e+00	1.737755e+00	-4.271336e-01	
4  7.35717	1.694552e-01	-1.034460e+00	5.126876e-02	6.843780e-01	9.571220e-01	8.188298e-01	3.174247e-01	1.097591e+00	1.214871e+00	1.265906e+00	1.308671e+00	1.350208e+00	1.391404e+00	1.433943e+00	1.485026e+00	1.551896e+00	1.728963e+00	1.780878e+00	-4.568068e-01	
2  7.43655	1.694552e-01	-1.034460e+00	5.126876e-02	6.843780e-01	9.571220e-01	8.188298e-01	3.174247e-01	1.097430e+00	1.215160e+00	1.265836e+00	1.308671e+00	1.350490e+00	1.391398e+00	1.433212e+00	1.485125e+00	1.551005e+00	1.729197e+00	1.783179e+00	-4.571106e-01	
8  5.28541	1.922151e-02	-9.980024e-01	5.162340e-02	6.827328e-01	9.568141e-01	8.151933e-01	3.201963e-01	1.099404e+00	1.218273e+00	1.269790e+00	1.313907e+00	1.356055e+00	1.398190e+00	1.441054e+00	1.493235e+00	1.559379e+00	1.738894e+00	1.802952e+00	-4.736426e-01	
1  7.8871	1.922151e-02	-9.980024e-01	5.162340e-02	6.827328e-01	9.568141e-01	8.151933e-01	3.201963e-01	1.099797e+00	1.218552e+00	1.270657e+00	1.314101e+00	1.357352e+00	1.396601e+00	1.442085e+00	1.493886e+00	1.557635e+00	1.738718e+00	1.745182e+00	-4.299679e-01	
13  8.24163	1.922151e-02	-9.980024e-01	5.162340e-02	6.827328e-01	9.568141e-01	8.151933e-01	3.201963e-01	1.099727e+00	1.218157e+00	1.271291e+00	1.312241e+00	1.357267e+00	1.397659e+00	1.442103e+00	1.493586e+00	1.558189e+00	1.739250e+00	1.689901e+00	-3.936423e-01	
4  8.05748	-9.394522e-03	-9.921435e-01	4.925929e-02	6.650553e-01	9.617094e-01	8.141275e-01	3.210536e-01	1.100713e+00	1.219728e+00	1.273621e+00	1.314355e+00	1.360250e+00	1.400733e+00	1.445606e+00	1.497168e+00	1.562734e+00	1.743638e+00	1.721654e+00	-4.097535e-01	
7  7.52436	-9.394522e-03	-9.921435e-01	4.925929e-02	6.650553e-01	9.617094e-01	8.141275e-01	3.210536e-01	1.100830e+00	1.219637e+00	1.272449e+00	1.314153e+00	1.359595e+00	1.399892e+00	1.444609e+00	1.496759e+00	1.563353e+00	1.743612e+00	1.827253e+00	-4.774514e-01	
3  7.74995	-9.394522e-03	-9.921435e-01	4.925929e-02	6.650553e-01	9.617094e-01	8.141275e-01	3.210536e-01	1.101067e+00	1.219754e+00	1.272407e+00	1.314631e+00	1.358258e+00	1.401388e+00	1.443468e+00	1.497560e+00	1.563762e+00	1.742055e+00	1.644486e+00	-3.613473e-01	
3  5.46507	-9.394522e-03	-9.921435e-01	4.925929e-02	6.650553e-01	9.617094e-01	8.141275e-01	3.210536e-01	1.100897e+00	1.219250e+00	1.272698e+00	1.315321e+00	1.359162e+00	1.400831e+00	1.443522e+00	1.497195e+00	1.564581e+00	1.742595e+00	1.666343e+00	-3.828312e-01	
5  4.87668	4.563297e-02	-1.004867e+00	5.088922e-02	6.749126e-01	9.592825e-01	8.148155e-01	3.206863e-01	1.101501e+00	1.219476e+00	1.272407e+00	1.314785e+00	1.357937e+00	1.399326e+00	1.441714e+00	1.495029e+00	1.561595e+00	1.739740e+00	1.653894e+00	-3.751596e-01	
1  5.23743	1.033531e-01	-1.012625e+00	5.064389e-02	6.759111e-01	9.557006e-01	8.161040e-01	3.205042e-01	1.100561e+00	1.217132e+00	1.268646e+00	1.310897e+00	1.352681e+00	1.393751e+00	1.435385e+00	1.488357e+00	1.554431e+00	1.731219e+00	1.598972e+00	-3.452095e-01	
11  6.40711	1.033531e-01	-1.012625e+00	5.064389e-02	6.759111e-01	9.557006e-01	8.161040e-01	3.205042e-01	1.100341e+00	1.216780e+00	1.269005e+00	1.310046e+00	1.353007e+00	1.393575e+00	1.435383e+00	1.488962e+00	1.554342e+00	1.732809e+00	1.584672e+00	-3.202259e-01	
7  7.06043	1.033531e-01	-1.012625e+00	5.064389e-02	6.759111e-01	9.557006e-01	8.161040e-01	3.205042e-01	1.100122e+00	1.217133e+00	1.267999e+00	1.310663e+00	1.352018e+00	1.392145e+00	1.436824e+00	1.489041e+00	1.554769e+00	1.734360e+00	1.687049e+00	-3.809247e-01	
2  6.98906	6.638249e-02	-1.004595e+00	5.009294e-02	6.713712e-01	9.568070e-01	8.160617e-01	3.203376e-01	1.099341e+00	1.216662e+00	1.267623e+00	1.310705e+00	1.352464e+00	1.392825e+00	1.437944e+00	1.490275e+00	1.556392e+00	1.735997e+00	1.696298e+00	-3.860461e-01	
4  8.36314	6.638249e-02	-1.004595e+00	5.009294e-02	6.713712e-01	9.568070e-01	8.160617e-01	3.203376e-01	1.099103e+00	1.215954e+00	1.267891e+00	1.310758e+00	1.352794e+00	1.392103e+00	1.437920e+00	1.489956e+00	1.556430e+00	1.735424e+00	1.820516e+00	-4.611216e-01	
1  8.37597	6.638249e-02	-1.004595e+00	5.009294e-02	6.713712e-01	9.568070e-01	8.160617e-01	3.203376e-01	1.098951e+00	1.216332e+00	1.268186e+00	1.310736e+00	1.353777e+00	1.391976e+00	1.438594e+00	1.490332e+00	1.557520e+00	1.736900e+00	1.790411e+00	-4.450031e-01	
1  7.79772	6.638249e-02	-1.004595e+00	5.009294e-02	6.713712e-01	9.568070e-01	8.160617e-01	3.203376e-01	1.098892e+00	1.216227e+00	1.267766e+00	1.311410e+00	1.352710e+00	1.392038e+00	1.438079e+00	1.490554e+00	1.557089e+00	1.736760e+00	1.647347e+00	-3.638964e-01	
