12  0.428568	3.611670e-03	-9.960004e-01	5.080237e-02	6.715550e-01	9.593112e-01	8.155318e-01	3.205749e-01	1.099231e+00	1.218989e+00	1.270918e+00	1.314905e+00	1.356237e+00	1.397799e+00	1.442484e+00	1.494257e+00	1.562842e+00	1.740423e+00	1.714076e+00	-4.092949e-01	
2  1.88646	3.611670e-03	-9.960004e-01	5.080237e-02	6.715550e-01	9.593112e-01	8.155318e-01	3.205749e-01	1.099333e+00	1.219286e+00	1.269807e+00	1.315633e+00	1.355136e+00	1.398526e+00	1.441780e+00	1.493946e+00	1.562678e+00	1.739759e+00	1.640547e+00	-3.681721e-01	
12  4.14569	3.611670e-03	-9.960004e-01	5.080237e-02	6.715550e-01	9.593112e-01	8.155318e-01	3.205749e-01	1.099909e+00	1.219595e+00	1.271281e+00	1.315536e+00	1.355346e+00	1.398727e+00	1.441429e+00	1.493555e+00	1.562270e+00	1.740664e+00	1.643985e+00	-3.798406e-01	
9  4.18997	3.611670e-03	-9.960004e-01	5.080237e-02	6.715550e-01	9.593112e-01	8.155318e-01	3.205749e-01	1.099614e+00	1.219625e+00	1.270926e+00	1.315692e+00	1.355216e+00	1.399611e+00	1.441904e+00	1.493844e+00	1.564486e+00	1.739188e+00	1.656592e+00	-3.880066e-01	
1  9.42704	3.611670e-03	-9.960004e-01	5.080237e-02	6.715550e-01	9.593112e-01	8.155318e-01	3.205749e-01	1.099351e+00	1.219851e+00	1.270966e+00	1.317025e+00	1.354612e+00	1.399289e+00	1.443475e+00	1.492449e+00	1.565249e+00	1.737836e+00	1.591075e+00	-3.525389e-01	
6  10.3746	3.611670e-03	-9.960004e-01	5.080237e-02	6.715550e-01	9.593112e-01	8.155318e-01	3.205749e-01	1.099887e+00	1.219645e+00	1.270344e+00	1.317388e+00	1.354859e+00	1.400609e+00	1.443073e+00	1.493446e+00	1.565608e+00	1.737489e+00	1.678423e+00	-4.015561e-01	
9  11.8441	-2.789644e-02	-9.843808e-01	5.200849e-02	6.809370e-01	9.546869e-01	8.143274e-01	3.221921e-01	1.100773e+00	1.219951e+00	1.270410e+00	1.317259e+00	1.354558e+00	1.400134e+00	1.442463e+00	1.492630e+00	1.564607e+00	1.736504e+00	1.672086e+00	-4.031077e-01	
1  9.63455	-2.789644e-02	-9.843808e-01	5.200849e-02	6.809370e-01	9.546869e-01	8.143274e-01	3.221921e-01	1.100316e+00	1.219812e+00	1.271945e+00	1.316167e+00	1.355040e+00	1.399696e+00	1.443323e+00	1.491449e+00	1.563980e+00	1.737308e+00	1.772157e+00	-4.607660e-01	
4  9.83839	-2.789644e-02	-9.843808e-01	5.200849e-02	6.809370e-01	9.546869e-01	8.143274e-01	3.221921e-01	1.100752e+00	1.219266e+00	1.271573e+00	1.316071e+00	1.354248e+00	1.400341e+00	1.443954e+00	1.492633e+00	1.562528e+00	1.737308e+00	1.768825e+00	-4.528049e-01	
6  9.96668	-2.789644e-02	-9.843808e-01	5.200849e-02	6.809370e-01	9.546869e-01	8.143274e-01	3.221921e-01	1.100241e+00	1.218964e+00	1.270752e+00	1.315444e+00	1.353749e+00	1.400758e+00	1.443368e+00	1.492349e+00	1.562772e+00	1.736501e+00	1.787249e+00	-4.677398e-01	
3  10.1171	-1.445192e-02	-9.945045e-01	4.884163e-02	6.624037e-01	9.613771e-01	8.150780e-01	3.210686e-01	1.100078e+00	1.219715e+00	1.271958e+00	1.317040e+00	1.355678e+00	1.403012e+00	1.445896e+00	1.495233e+00	1.566003e+00	1.740031e+00	1.804536e+00	-4.733520e-01	
3  10.0155	-1.445192e-02	-9.945045e-01	4.884163e-02	6.624037e-01	9.613771e-01	8.150780e-01	3.210686e-01	1.100979e+00	1.219115e+00	1.272566e+00	1.317381e+00	1.356320e+00	1.403315e+00	1.443758e+00	1.496445e+00	1.565378e+00	1.740715e+00	1.776574e+00	-4.561901e-01	
3  10.256	-1.445192e-02	-9.945045e-01	4.884163e-02	6.624037e-01	9.613771e-01	8.150780e-01	3.210686e-01	1.101269e+00	1.218617e+00	1.272330e+00	1.316632e+00	1.357199e+00	1.401005e+00	1.446364e+00	1.495552e+00	1.563879e+00	1.741215e+00	1.763481e+00	-4.376920e-01	
8  7.21876	-1.445192e-02	-9.945045e-01	4.884163e-02	6.624037e-01	9.613771e-01	8.150780e-01	3.210686e-01	1.100805e+00	1.218917e+00	1.272563e+00	1.316753e+00	1.356977e+00	1.401015e+00	1.446029e+00	1.496435e+00	1.563708e+00	1.742077e+00	1.702555e+00	-4.060976e-01	
13  7.03959	5.478411e-02	-1.022449e+00	4.955291e-02	6.728637e-01	9.595065e-01	8.166410e-01	3.188975e-01	1.102476e+00	1.221368e+00	1.275072e+00	1.319229e+00	1.359395e+00	1.403363e+00	1.448144e+00	1.498553e+00	1.565574e+00	1.743384e+00	1.720528e+00	-4.101360e-01	
1  6.91885	5.478411e-02	-1.022449e+00	4.955291e-02	6.728637e-01	9.595065e-01	8.166410e-01	3.188975e-01	1.102362e+00	1.221427e+00	1.275072e+00	1.320366e+00	1.358479e+00	1.402855e+00	1.445679e+00	1.499927e+00	1.565835e+00	1.742748e+00	1.796828e+00	-4.588818e-01	
11  5.99282	5.478411e-02	-1.022449e+00	4.955291e-02	6.728637e-01	9.595065e-01	8.166410e-01	3.188975e-01	1.102355e+00	1.221944e+00	1.275236e+00	1.319143e+00	1.358817e+00	1.403075e+00	1.445051e+00	1.500319e+00	1.565019e+00	1.744360e+00	1.705266e+00	-4.080848e-01	
3  5.44982	5.478411e-02	-1.022449e+00	4.955291e-02	6.728637e-01	9.595065e-01	8.166410e-01	3.188975e-01	1.101941e+00	1.222359e+00	1.274711e+00	1.318730e+00	1.358867e+00	1.402832e+00	1.445145e+00	1.499139e+00	1.565641e+00	1.745419e+00	1.687062e+00	-4.043296e-01	
4  7.9149	5.478411e-02	-1.022449e+00	4.955291e-02	6.728637e-01	9.595065e-01	8.166410e-01	3.188975e-01	1.101675e+00	1.223053e+00	1.273522e+00	1.319768e+00	1.358395e+00	1.403871e+00	1.445246e+00	1.497634e+00	1.565418e+00	1.745397e+00	1.690346e+00	-4.117376e-01	
