1  2.51109	1.069971e-01	-1.030827e+00	4.794770e-02	6.655545e-01	9.608726e-01	8.182311e-01	3.170802e-01	1.099003e+00	1.219253e+00	1.271072e+00	1.314523e+00	1.355920e+00	1.397354e+00	1.441167e+00	1.493311e+00	1.561940e+00	1.738168e+00	1.671373e+00	-3.761720e-01	
2  3.69653	2.212966e-01	-1.060383e+00	4.990473e-02	6.764777e-01	9.588100e-01	8.183853e-01	3.167785e-01	1.102742e+00	1.223062e+00	1.274582e+00	1.317225e+00	1.357644e+00	1.398864e+00	1.442217e+00	1.493688e+00	1.560712e+00	1.737336e+00	1.646508e+00	-3.580337e-01	
1  2.05392	8.407378e-02	-1.016077e+00	4.988377e-02	6.684617e-01	9.597756e-01	8.152902e-01	3.201706e-01	1.101893e+00	1.221746e+00	1.273731e+00	1.316933e+00	1.357768e+00	1.399223e+00	1.443563e+00	1.494996e+00	1.562593e+00	1.740070e+00	1.669441e+00	-3.794186e-01	
1  1.45196	4.395294e-02	-1.019284e+00	5.001199e-02	6.696129e-01	9.606756e-01	8.162533e-01	3.192195e-01	1.102160e+00	1.223548e+00	1.275666e+00	1.320000e+00	1.361385e+00	1.403269e+00	1.448149e+00	1.499822e+00	1.568496e+00	1.746278e+00	1.745046e+00	-4.186304e-01	
1  1.17184	-1.293330e-02	-1.001201e+00	4.985969e-02	6.737370e-01	9.576775e-01	8.153252e-01	3.200072e-01	1.101031e+00	1.221920e+00	1.273945e+00	1.318714e+00	1.359689e+00	1.401997e+00	1.446496e+00	1.498641e+00	1.567258e+00	1.744820e+00	1.701961e+00	-3.998521e-01	
7  1.80316	-5.412373e-02	-9.844583e-01	5.223049e-02	6.836307e-01	9.560788e-01	8.159046e-01	3.200778e-01	1.097527e+00	1.217503e+00	1.269153e+00	1.314247e+00	1.355399e+00	1.397185e+00	1.442226e+00	1.494184e+00	1.562700e+00	1.741035e+00	1.724055e+00	-4.171100e-01	
7  3.2324	-5.412373e-02	-9.844583e-01	5.223049e-02	6.836307e-01	9.560788e-01	8.159046e-01	3.200778e-01	1.097427e+00	1.217786e+00	1.269014e+00	1.313984e+00	1.355412e+00	1.397331e+00	1.441155e+00	1.494239e+00	1.561990e+00	1.739236e+00	1.651708e+00	-3.760379e-01	
7  3.81667	-1.324380e-01	-9.691956e-01	5.358756e-02	6.868503e-01	9.558754e-01	8.138810e-01	3.217573e-01	1.099774e+00	1.221292e+00	1.273020e+00	1.318902e+00	1.360512e+00	1.403103e+00	1.447826e+00	1.500804e+00	1.568643e+00	1.747223e+00	1.699759e+00	-4.046752e-01	
5  4.89807	-1.324380e-01	-9.691956e-01	5.358756e-02	6.868503e-01	9.558754e-01	8.138810e-01	3.217573e-01	1.100015e+00	1.221181e+00	1.273760e+00	1.319445e+00	1.361894e+00	1.402755e+00	1.448090e+00	1.500927e+00	1.568407e+00	1.747041e+00	1.731947e+00	-4.234368e-01	
5  5.21153	-1.324380e-01	-9.691956e-01	5.358756e-02	6.868503e-01	9.558754e-01	8.138810e-01	3.217573e-01	1.099861e+00	1.221115e+00	1.273400e+00	1.319852e+00	1.362251e+00	1.401830e+00	1.448660e+00	1.500747e+00	1.568772e+00	1.747393e+00	1.739059e+00	-4.276705e-01	
