9  2.16735	-1.552951e-01	-9.639427e-01	4.844499e-02	6.578829e-01	9.622696e-01	8.134348e-01	3.220457e-01	1.099425e+00	1.220759e+00	1.273679e+00	1.319174e+00	1.361557e+00	1.404063e+00	1.449820e+00	1.502222e+00	1.572540e+00	1.750729e+00	1.775635e+00	-4.455562e-01	
2  3.10216	-1.552951e-01	-9.639427e-01	4.844499e-02	6.578829e-01	9.622696e-01	8.134348e-01	3.220457e-01	1.099510e+00	1.220408e+00	1.274328e+00	1.318917e+00	1.360696e+00	1.403355e+00	1.450324e+00	1.502107e+00	1.571856e+00	1.750179e+00	1.779416e+00	-4.544862e-01	
1  3.08381	-1.552951e-01	-9.639427e-01	4.844499e-02	6.578829e-01	9.622696e-01	8.134348e-01	3.220457e-01	1.099546e+00	1.220876e+00	1.273776e+00	1.320331e+00	1.360521e+00	1.404083e+00	1.450159e+00	1.502306e+00	1.570518e+00	1.752059e+00	1.668270e+00	-3.831088e-01	
2  4.3744	-1.552951e-01	-9.639427e-01	4.844499e-02	6.578829e-01	9.622696e-01	8.134348e-01	3.220457e-01	1.099662e+00	1.220775e+00	1.273616e+00	1.320740e+00	1.360489e+00	1.405295e+00	1.450256e+00	1.500950e+00	1.572116e+00	1.752145e+00	1.778677e+00	-4.375865e-01	
1  5.46882	-1.552951e-01	-9.639427e-01	4.844499e-02	6.578829e-01	9.622696e-01	8.134348e-01	3.220457e-01	1.099643e+00	1.221374e+00	1.273180e+00	1.321069e+00	1.360424e+00	1.406094e+00	1.449871e+00	1.501513e+00	1.572519e+00	1.752857e+00	1.702213e+00	-3.911444e-01	
2  5.64574	-1.552951e-01	-9.639427e-01	4.844499e-02	6.578829e-01	9.622696e-01	8.134348e-01	3.220457e-01	1.099633e+00	1.221290e+00	1.272884e+00	1.320601e+00	1.360679e+00	1.406255e+00	1.451096e+00	1.500982e+00	1.572821e+00	1.751113e+00	1.751663e+00	-4.296520e-01	
2  7.24687	-1.552951e-01	-9.639427e-01	4.844499e-02	6.578829e-01	9.622696e-01	8.134348e-01	3.220457e-01	1.099983e+00	1.221265e+00	1.272886e+00	1.320035e+00	1.361686e+00	1.406060e+00	1.450481e+00	1.500287e+00	1.573535e+00	1.752050e+00	1.845087e+00	-4.805864e-01	
4  7.89862	-1.081527e-01	-9.804915e-01	5.020969e-02	6.754038e-01	9.586622e-01	8.135604e-01	3.212739e-01	1.101788e+00	1.223427e+00	1.275175e+00	1.322125e+00	1.363164e+00	1.407754e+00	1.451382e+00	1.501407e+00	1.573631e+00	1.752588e+00	1.815558e+00	-4.632405e-01	
11  8.57719	-2.448731e-02	-1.004492e+00	4.979733e-02	6.784202e-01	9.581750e-01	8.155757e-01	3.193143e-01	1.101337e+00	1.222777e+00	1.274174e+00	1.320582e+00	1.361369e+00	1.405609e+00	1.448449e+00	1.498563e+00	1.570578e+00	1.748721e+00	1.792996e+00	-4.466391e-01	
2  8.53509	-2.448731e-02	-1.004492e+00	4.979733e-02	6.784202e-01	9.581750e-01	8.155757e-01	3.193143e-01	1.101055e+00	1.223068e+00	1.274555e+00	1.319777e+00	1.361969e+00	1.405768e+00	1.447777e+00	1.499482e+00	1.569182e+00	1.749070e+00	1.832866e+00	-4.615065e-01	
2  8.89818	-2.448731e-02	-1.004492e+00	4.979733e-02	6.784202e-01	9.581750e-01	8.155757e-01	3.193143e-01	1.100566e+00	1.222748e+00	1.275577e+00	1.318641e+00	1.361996e+00	1.405429e+00	1.448709e+00	1.498483e+00	1.568885e+00	1.748825e+00	1.835696e+00	-4.623756e-01	
6  7.80102	-6.141575e-02	-9.874713e-01	4.965114e-02	6.708885e-01	9.591704e-01	8.144819e-01	3.210926e-01	1.100112e+00	1.221619e+00	1.274311e+00	1.317362e+00	1.360718e+00	1.403911e+00	1.447693e+00	1.497092e+00	1.567722e+00	1.747783e+00	1.849525e+00	-4.734550e-01	
3  8.95335	2.559092e-02	-1.020430e+00	4.843056e-02	6.666533e-01	9.630051e-01	8.179883e-01	3.171861e-01	1.098623e+00	1.220972e+00	1.273730e+00	1.316396e+00	1.360728e+00	1.403502e+00	1.447197e+00	1.496772e+00	1.567975e+00	1.747340e+00	1.877172e+00	-4.794380e-01	
6  9.47443	2.559092e-02	-1.020430e+00	4.843056e-02	6.666533e-01	9.630051e-01	8.179883e-01	3.171861e-01	1.098107e+00	1.220882e+00	1.273038e+00	1.316816e+00	1.360804e+00	1.402758e+00	1.448566e+00	1.495865e+00	1.568944e+00	1.746767e+00	1.897556e+00	-5.044258e-01	
4  8.27918	2.559092e-02	-1.020430e+00	4.843056e-02	6.666533e-01	9.630051e-01	8.179883e-01	3.171861e-01	1.098272e+00	1.220769e+00	1.272402e+00	1.316992e+00	1.360632e+00	1.402442e+00	1.447801e+00	1.497206e+00	1.567327e+00	1.746810e+00	1.987592e+00	-5.611091e-01	
7  7.72129	-6.210808e-02	-9.850677e-01	4.997546e-02	6.689104e-01	9.608390e-01	8.165456e-01	3.193165e-01	1.095750e+00	1.216925e+00	1.268074e+00	1.313182e+00	1.356549e+00	1.398247e+00	1.444350e+00	1.493422e+00	1.563266e+00	1.743363e+00	1.976723e+00	-5.635091e-01	
2  6.1994	-6.210808e-02	-9.850677e-01	4.997546e-02	6.689104e-01	9.608390e-01	8.165456e-01	3.193165e-01	1.095271e+00	1.216560e+00	1.269041e+00	1.312713e+00	1.355547e+00	1.398827e+00	1.443339e+00	1.494876e+00	1.563207e+00	1.741847e+00	1.908056e+00	-5.174360e-01	
4  7.16879	-6.210808e-02	-9.850677e-01	4.997546e-02	6.689104e-01	9.608390e-01	8.165456e-01	3.193165e-01	1.095724e+00	1.217091e+00	1.268503e+00	1.312381e+00	1.356393e+00	1.399053e+00	1.442397e+00	1.495934e+00	1.561814e+00	1.743265e+00	1.855716e+00	-4.752292e-01	
1  9.5289	-6.210808e-02	-9.850677e-01	4.997546e-02	6.689104e-01	9.608390e-01	8.165456e-01	3.193165e-01	1.095597e+00	1.216522e+00	1.269352e+00	1.310644e+00	1.357445e+00	1.398672e+00	1.443537e+00	1.495939e+00	1.562765e+00	1.742182e+00	1.815022e+00	-4.530110e-01	
2  10.6306	-6.210808e-02	-9.850677e-01	4.997546e-02	6.689104e-01	9.608390e-01	8.165456e-01	3.193165e-01	1.095204e+00	1.216689e+00	1.268285e+00	1.311219e+00	1.355859e+00	1.398780e+00	1.443520e+00	1.496740e+00	1.562375e+00	1.742043e+00	1.647679e+00	-3.556274e-01	
1  10.9979	-6.210808e-02	-9.850677e-01	4.997546e-02	6.689104e-01	9.608390e-01	8.165456e-01	3.193165e-01	1.095225e+00	1.216717e+00	1.267955e+00	1.310919e+00	1.355878e+00	1.398555e+00	1.442388e+00	1.496686e+00	1.562348e+00	1.742492e+00	1.635563e+00	-3.613298e-01	
1  9.38729	-6.210808e-02	-9.850677e-01	4.997546e-02	6.689104e-01	9.608390e-01	8.165456e-01	3.193165e-01	1.095918e+00	1.217336e+00	1.268098e+00	1.310699e+00	1.355048e+00	1.398512e+00	1.441991e+00	1.496634e+00	1.563113e+00	1.742630e+00	1.651299e+00	-3.567799e-01	
10  8.33902	-6.210808e-02	-9.850677e-01	4.997546e-02	6.689104e-01	9.608390e-01	8.165456e-01	3.193165e-01	1.096488e+00	1.217375e+00	1.268507e+00	1.310751e+00	1.356396e+00	1.398159e+00	1.442560e+00	1.496039e+00	1.563412e+00	1.741816e+00	1.587535e+00	-3.116644e-01	
1  7.66006	-6.210808e-02	-9.850677e-01	4.997546e-02	6.689104e-01	9.608390e-01	8.165456e-01	3.193165e-01	1.096722e+00	1.216947e+00	1.268523e+00	1.310997e+00	1.355832e+00	1.398187e+00	1.442275e+00	1.495101e+00	1.564220e+00	1.741309e+00	1.546764e+00	-2.885858e-01	
1  10.3416	-6.210808e-02	-9.850677e-01	4.997546e-02	6.689104e-01	9.608390e-01	8.165456e-01	3.193165e-01	1.096324e+00	1.217165e+00	1.268123e+00	1.311901e+00	1.356251e+00	1.397753e+00	1.442093e+00	1.495337e+00	1.563473e+00	1.741627e+00	1.396554e+00	-2.040675e-01	
1  6.1039	-6.210808e-02	-9.850677e-01	4.997546e-02	6.689104e-01	9.608390e-01	8.165456e-01	3.193165e-01	1.096543e+00	1.216545e+00	1.269873e+00	1.311889e+00	1.356315e+00	1.397708e+00	1.442911e+00	1.494110e+00	1.563750e+00	1.742800e+00	1.454757e+00	-2.326975e-01	
2  4.57254	-6.210808e-02	-9.850677e-01	4.997546e-02	6.689104e-01	9.608390e-01	8.165456e-01	3.193165e-01	1.096149e+00	1.216125e+00	1.270175e+00	1.312759e+00	1.355043e+00	1.397489e+00	1.442687e+00	1.493569e+00	1.564650e+00	1.742328e+00	1.527128e+00	-2.861336e-01	
14  2.976	-6.210808e-02	-9.850677e-01	4.997546e-02	6.689104e-01	9.608390e-01	8.165456e-01	3.193165e-01	1.096282e+00	1.216069e+00	1.269395e+00	1.313307e+00	1.354512e+00	1.397830e+00	1.443506e+00	1.494402e+00	1.564272e+00	1.742447e+00	1.624570e+00	-3.416533e-01	
2  2.57665	-6.210808e-02	-9.850677e-01	4.997546e-02	6.689104e-01	9.608390e-01	8.165456e-01	3.193165e-01	1.096365e+00	1.216543e+00	1.269510e+00	1.313329e+00	1.354591e+00	1.398452e+00	1.442866e+00	1.494468e+00	1.564090e+00	1.741528e+00	1.645355e+00	-3.580755e-01	
2  3.3894	-6.210808e-02	-9.850677e-01	4.997546e-02	6.689104e-01	9.608390e-01	8.165456e-01	3.193165e-01	1.096418e+00	1.216098e+00	1.269851e+00	1.313820e+00	1.355168e+00	1.397733e+00	1.442997e+00	1.494001e+00	1.565590e+00	1.742272e+00	1.791639e+00	-4.410219e-01	
2  4.60692	-6.210808e-02	-9.850677e-01	4.997546e-02	6.689104e-01	9.608390e-01	8.165456e-01	3.193165e-01	1.096156e+00	1.215853e+00	1.270422e+00	1.313549e+00	1.356280e+00	1.397341e+00	1.442572e+00	1.493264e+00	1.564771e+00	1.741436e+00	1.712364e+00	-3.890818e-01	
6  4.66036	-6.210808e-02	-9.850677e-01	4.997546e-02	6.689104e-01	9.608390e-01	8.165456e-01	3.193165e-01	1.096145e+00	1.216303e+00	1.270800e+00	1.313122e+00	1.356322e+00	1.396955e+00	1.442373e+00	1.493257e+00	1.564682e+00	1.741237e+00	1.717114e+00	-3.933373e-01	
4  5.07227	-1.001331e-01	-9.798363e-01	4.901045e-02	6.609748e-01	9.640577e-01	8.154319e-01	3.198317e-01	1.097434e+00	1.218569e+00	1.273925e+00	1.316339e+00	1.360350e+00	1.401303e+00	1.447211e+00	1.498270e+00	1.570274e+00	1.747283e+00	1.750581e+00	-4.107746e-01	
1  5.9738	-2.870313e-02	-1.001243e+00	5.088367e-02	6.720286e-01	9.633595e-01	8.168015e-01	3.181601e-01	1.097886e+00	1.219264e+00	1.274502e+00	1.316550e+00	1.360507e+00	1.401155e+00	1.447018e+00	1.497794e+00	1.568939e+00	1.746463e+00	1.752626e+00	-4.080480e-01	
6  5.97692	-2.870313e-02	-1.001243e+00	5.088367e-02	6.720286e-01	9.633595e-01	8.168015e-01	3.181601e-01	1.097987e+00	1.219624e+00	1.274236e+00	1.316040e+00	1.361334e+00	1.401498e+00	1.447224e+00	1.498348e+00	1.570340e+00	1.745914e+00	1.803160e+00	-4.532257e-01	
5  5.70143	-2.870313e-02	-1.001243e+00	5.088367e-02	6.720286e-01	9.633595e-01	8.168015e-01	3.181601e-01	1.097890e+00	1.219584e+00	1.273002e+00	1.316684e+00	1.360478e+00	1.401543e+00	1.448578e+00	1.497561e+00	1.571212e+00	1.746982e+00	1.709195e+00	-4.037854e-01	
5  4.93391	-2.870313e-02	-1.001243e+00	5.088367e-02	6.720286e-01	9.633595e-01	8.168015e-01	3.181601e-01	1.098064e+00	1.220789e+00	1.272577e+00	1.316820e+00	1.360323e+00	1.401239e+00	1.448340e+00	1.498081e+00	1.569533e+00	1.746082e+00	1.717596e+00	-3.957966e-01	
2  4.94292	-4.179904e-02	-9.965725e-01	5.176778e-02	6.797730e-01	9.605508e-01	8.159955e-01	3.186317e-01	1.098744e+00	1.221382e+00	1.273091e+00	1.317537e+00	1.360513e+00	1.401789e+00	1.448673e+00	1.498507e+00	1.569311e+00	1.746112e+00	1.683898e+00	-3.792194e-01	
4  4.53698	-1.493071e-03	-1.004913e+00	5.132855e-02	6.818674e-01	9.597471e-01	8.161295e-01	3.185634e-01	1.098977e+00	1.221119e+00	1.272884e+00	1.316675e+00	1.359331e+00	1.400361e+00	1.446406e+00	1.496425e+00	1.567028e+00	1.743372e+00	1.656089e+00	-3.640063e-01	
4  6.05422	-1.493071e-03	-1.004913e+00	5.132855e-02	6.818674e-01	9.597471e-01	8.161295e-01	3.185634e-01	1.098492e+00	1.221077e+00	1.271969e+00	1.317946e+00	1.360354e+00	1.398841e+00	1.447213e+00	1.496912e+00	1.566810e+00	1.744987e+00	1.842973e+00	-4.760077e-01	
4  5.82945	-1.493071e-03	-1.004913e+00	5.132855e-02	6.818674e-01	9.597471e-01	8.161295e-01	3.185634e-01	1.098292e+00	1.220447e+00	1.271243e+00	1.317993e+00	1.359941e+00	1.398932e+00	1.447260e+00	1.496391e+00	1.565649e+00	1.744635e+00	1.748437e+00	-4.254685e-01	
1  6.1723	-1.493071e-03	-1.004913e+00	5.132855e-02	6.818674e-01	9.597471e-01	8.161295e-01	3.185634e-01	1.098139e+00	1.220447e+00	1.271533e+00	1.317819e+00	1.359713e+00	1.400945e+00	1.446268e+00	1.498124e+00	1.566288e+00	1.745203e+00	1.827513e+00	-4.803350e-01	
2  6.91481	1.424287e-01	-1.036153e+00	5.023450e-02	6.761164e-01	9.618145e-01	8.177311e-01	3.172411e-01	1.098428e+00	1.219728e+00	1.270578e+00	1.315084e+00	1.356757e+00	1.396978e+00	1.441412e+00	1.492863e+00	1.560389e+00	1.738292e+00	1.788198e+00	-4.531920e-01	
3  4.81116	2.081385e-02	-1.015788e+00	4.984851e-02	6.702897e-01	9.631248e-01	8.157762e-01	3.186316e-01	1.100689e+00	1.223936e+00	1.275401e+00	1.321512e+00	1.363749e+00	1.405170e+00	1.450770e+00	1.502446e+00	1.570963e+00	1.749729e+00	1.852045e+00	-4.891719e-01	
5  6.26558	5.390481e-03	-1.016042e+00	4.916036e-02	6.696040e-01	9.631776e-01	8.154338e-01	3.184846e-01	1.101420e+00	1.225231e+00	1.277012e+00	1.323327e+00	1.365674e+00	1.407502e+00	1.452942e+00	1.504962e+00	1.573674e+00	1.752352e+00	1.846638e+00	-4.855302e-01	
4  7.56961	5.390481e-03	-1.016042e+00	4.916036e-02	6.696040e-01	9.631776e-01	8.154338e-01	3.184846e-01	1.101593e+00	1.225304e+00	1.276156e+00	1.323884e+00	1.364496e+00	1.407132e+00	1.452983e+00	1.505887e+00	1.573201e+00	1.751241e+00	1.865169e+00	-5.008502e-01	
1  8.8067	5.390481e-03	-1.016042e+00	4.916036e-02	6.696040e-01	9.631776e-01	8.154338e-01	3.184846e-01	1.101602e+00	1.224653e+00	1.276815e+00	1.323823e+00	1.365188e+00	1.407715e+00	1.455277e+00	1.504629e+00	1.573813e+00	1.750148e+00	1.728028e+00	-4.097716e-01	
5  10.1357	5.390481e-03	-1.016042e+00	4.916036e-02	6.696040e-01	9.631776e-01	8.154338e-01	3.184846e-01	1.101873e+00	1.224263e+00	1.277163e+00	1.323905e+00	1.365576e+00	1.405762e+00	1.457134e+00	1.503013e+00	1.574736e+00	1.750446e+00	1.757212e+00	-4.326974e-01	
6  9.86643	4.717521e-02	-1.023911e+00	4.816008e-02	6.624174e-01	9.657442e-01	8.169646e-01	3.173549e-01	1.099758e+00	1.221540e+00	1.274302e+00	1.320408e+00	1.362544e+00	1.402034e+00	1.453336e+00	1.499120e+00	1.571219e+00	1.746312e+00	1.762666e+00	-4.336718e-01	
1  7.85817	4.717521e-02	-1.023911e+00	4.816008e-02	6.624174e-01	9.657442e-01	8.169646e-01	3.173549e-01	1.100095e+00	1.221163e+00	1.275155e+00	1.320074e+00	1.362344e+00	1.401746e+00	1.452128e+00	1.499654e+00	1.570078e+00	1.745252e+00	1.761583e+00	-4.269177e-01	
1  8.02741	4.717521e-02	-1.023911e+00	4.816008e-02	6.624174e-01	9.657442e-01	8.169646e-01	3.173549e-01	1.100294e+00	1.221655e+00	1.275155e+00	1.321073e+00	1.361928e+00	1.402305e+00	1.451901e+00	1.499514e+00	1.570740e+00	1.746065e+00	1.893459e+00	-4.979130e-01	
1  9.53518	4.717521e-02	-1.023911e+00	4.816008e-02	6.624174e-01	9.657442e-01	8.169646e-01	3.173549e-01	1.099793e+00	1.222422e+00	1.274313e+00	1.322102e+00	1.360728e+00	1.402205e+00	1.452228e+00	1.500596e+00	1.570751e+00	1.746476e+00	1.843241e+00	-4.746672e-01	
5  9.83469	4.717521e-02	-1.023911e+00	4.816008e-02	6.624174e-01	9.657442e-01	8.169646e-01	3.173549e-01	1.100060e+00	1.222371e+00	1.275343e+00	1.321239e+00	1.360558e+00	1.402917e+00	1.452131e+00	1.501318e+00	1.571406e+00	1.745817e+00	1.754355e+00	-4.145638e-01	
1  12.8412	4.717521e-02	-1.023911e+00	4.816008e-02	6.624174e-01	9.657442e-01	8.169646e-01	3.173549e-01	1.099854e+00	1.222790e+00	1.275596e+00	1.321723e+00	1.360457e+00	1.403252e+00	1.451108e+00	1.502481e+00	1.572257e+00	1.746436e+00	1.860257e+00	-4.862575e-01	
2  12.5834	4.717521e-02	-1.023911e+00	4.816008e-02	6.624174e-01	9.657442e-01	8.169646e-01	3.173549e-01	1.100288e+00	1.222624e+00	1.275652e+00	1.321839e+00	1.361544e+00	1.402728e+00	1.450620e+00	1.502511e+00	1.571590e+00	1.746696e+00	1.955258e+00	-5.456557e-01	
3  13.4147	4.717521e-02	-1.023911e+00	4.816008e-02	6.624174e-01	9.657442e-01	8.169646e-01	3.173549e-01	1.100288e+00	1.223439e+00	1.275359e+00	1.321895e+00	1.360859e+00	1.403036e+00	1.451757e+00	1.501254e+00	1.571684e+00	1.746897e+00	1.877288e+00	-5.099327e-01	
4  13.3531	2.550066e-02	-1.025516e+00	4.781372e-02	6.596136e-01	9.665133e-01	8.162489e-01	3.178574e-01	1.102633e+00	1.226887e+00	1.279096e+00	1.326131e+00	1.365174e+00	1.407854e+00	1.456855e+00	1.506375e+00	1.577184e+00	1.752646e+00	1.910075e+00	-5.263365e-01	
1  14.3907	6.244905e-02	-1.030196e+00	4.801089e-02	6.559761e-01	9.686289e-01	8.160406e-01	3.179786e-01	1.102937e+00	1.226845e+00	1.279268e+00	1.325513e+00	1.364833e+00	1.407053e+00	1.456285e+00	1.505409e+00	1.575776e+00	1.751537e+00	1.907785e+00	-5.238106e-01	
5  12.6201	6.244905e-02	-1.030196e+00	4.801089e-02	6.559761e-01	9.686289e-01	8.160406e-01	3.179786e-01	1.103335e+00	1.226643e+00	1.279671e+00	1.324124e+00	1.365978e+00	1.406882e+00	1.455747e+00	1.505318e+00	1.575502e+00	1.751395e+00	1.942569e+00	-5.441986e-01	
6  11.2439	6.244905e-02	-1.030196e+00	4.801089e-02	6.559761e-01	9.686289e-01	8.160406e-01	3.179786e-01	1.103269e+00	1.226439e+00	1.279658e+00	1.323674e+00	1.365554e+00	1.407612e+00	1.455628e+00	1.504967e+00	1.574436e+00	1.752877e+00	1.870809e+00	-5.108002e-01	
2  10.2688	6.244905e-02	-1.030196e+00	4.801089e-02	6.559761e-01	9.686289e-01	8.160406e-01	3.179786e-01	1.103028e+00	1.226228e+00	1.279492e+00	1.324105e+00	1.365670e+00	1.407525e+00	1.454869e+00	1.505241e+00	1.574340e+00	1.752637e+00	1.831838e+00	-4.927343e-01	
4  9.66697	1.074057e-01	-1.040700e+00	4.836780e-02	6.635867e-01	9.649397e-01	8.155667e-01	3.184560e-01	1.105249e+00	1.228160e+00	1.281066e+00	1.325430e+00	1.365824e+00	1.407897e+00	1.454306e+00	1.504674e+00	1.572922e+00	1.750830e+00	1.781305e+00	-4.649606e-01	
3  9.14325	8.387507e-02	-1.022829e+00	4.755746e-02	6.590656e-01	9.642424e-01	8.155805e-01	3.195368e-01	1.101957e+00	1.223082e+00	1.275547e+00	1.319548e+00	1.359718e+00	1.401157e+00	1.447145e+00	1.497593e+00	1.566271e+00	1.743401e+00	1.758780e+00	-4.584530e-01	
4  8.8579	8.387507e-02	-1.022829e+00	4.755746e-02	6.590656e-01	9.642424e-01	8.155805e-01	3.195368e-01	1.102282e+00	1.222730e+00	1.274929e+00	1.319554e+00	1.361061e+00	1.400149e+00	1.447743e+00	1.497958e+00	1.565290e+00	1.744457e+00	1.757225e+00	-4.529031e-01	
5  9.80885	8.387507e-02	-1.022829e+00	4.755746e-02	6.590656e-01	9.642424e-01	8.155805e-01	3.195368e-01	1.102372e+00	1.222668e+00	1.275616e+00	1.319184e+00	1.360926e+00	1.400482e+00	1.446316e+00	1.498516e+00	1.563821e+00	1.746122e+00	1.813261e+00	-4.788164e-01	
2  12.9034	8.387507e-02	-1.022829e+00	4.755746e-02	6.590656e-01	9.642424e-01	8.155805e-01	3.195368e-01	1.102394e+00	1.221470e+00	1.276301e+00	1.318346e+00	1.360940e+00	1.401487e+00	1.446504e+00	1.497997e+00	1.562207e+00	1.744872e+00	1.862151e+00	-5.131506e-01	
2  13.8806	5.223194e-02	-1.022627e+00	4.712198e-02	6.521851e-01	9.675751e-01	8.147350e-01	3.195177e-01	1.104444e+00	1.225055e+00	1.280628e+00	1.323084e+00	1.366509e+00	1.407600e+00	1.453521e+00	1.504983e+00	1.569536e+00	1.752928e+00	1.904055e+00	-5.328832e-01	
9  12.5593	-5.876269e-02	-9.840027e-01	4.604241e-02	6.423577e-01	9.680050e-01	8.143486e-01	3.208251e-01	1.099643e+00	1.218949e+00	1.274154e+00	1.317247e+00	1.361061e+00	1.401965e+00	1.448436e+00	1.500098e+00	1.565748e+00	1.748686e+00	1.907746e+00	-5.426443e-01	
