3  7.46913	-6.225583e-04	-1.002436e+00	4.721355e-02	6.445497e-01	9.680526e-01	8.159339e-01	3.198073e-01	1.100297e+00	1.220724e+00	1.273227e+00	1.318633e+00	1.359366e+00	1.403894e+00	1.447224e+00	1.498463e+00	1.570421e+00	1.745140e+00	1.695733e+00	-3.817798e-01	
2  9.11652	-6.225583e-04	-1.002436e+00	4.721355e-02	6.445497e-01	9.680526e-01	8.159339e-01	3.198073e-01	1.099697e+00	1.220138e+00	1.273680e+00	1.317925e+00	1.358925e+00	1.403127e+00	1.447609e+00	1.498748e+00	1.569974e+00	1.744648e+00	1.521414e+00	-2.858937e-01	
6  10.3736	-6.225583e-04	-1.002436e+00	4.721355e-02	6.445497e-01	9.680526e-01	8.159339e-01	3.198073e-01	1.099671e+00	1.220302e+00	1.273200e+00	1.317677e+00	1.358447e+00	1.403395e+00	1.445468e+00	1.499535e+00	1.568613e+00	1.746498e+00	1.486370e+00	-2.660644e-01	
13  9.04586	-6.278205e-02	-9.927044e-01	4.857769e-02	6.493931e-01	9.698946e-01	8.158240e-01	3.194265e-01	1.098731e+00	1.220358e+00	1.274021e+00	1.319058e+00	1.360971e+00	1.406017e+00	1.448996e+00	1.503261e+00	1.572858e+00	1.752074e+00	1.552571e+00	-3.033971e-01	
1  9.87843	-6.278205e-02	-9.927044e-01	4.857769e-02	6.493931e-01	9.698946e-01	8.158240e-01	3.194265e-01	1.098990e+00	1.220640e+00	1.273725e+00	1.319440e+00	1.360941e+00	1.405261e+00	1.449811e+00	1.502553e+00	1.572478e+00	1.753603e+00	1.502397e+00	-2.641876e-01	
1  9.96861	-6.278205e-02	-9.927044e-01	4.857769e-02	6.493931e-01	9.698946e-01	8.158240e-01	3.194265e-01	1.098772e+00	1.220101e+00	1.274166e+00	1.319466e+00	1.361089e+00	1.405163e+00	1.449107e+00	1.502941e+00	1.571825e+00	1.752427e+00	1.513532e+00	-2.766300e-01	
4  9.49204	-6.278205e-02	-9.927044e-01	4.857769e-02	6.493931e-01	9.698946e-01	8.158240e-01	3.194265e-01	1.098845e+00	1.220551e+00	1.274246e+00	1.318635e+00	1.361347e+00	1.405707e+00	1.448783e+00	1.503771e+00	1.571264e+00	1.752199e+00	1.526076e+00	-2.772184e-01	
4  9.33336	-2.167251e-01	-9.496329e-01	4.985715e-02	6.530451e-01	9.679353e-01	8.133089e-01	3.220487e-01	1.097759e+00	1.219461e+00	1.273396e+00	1.319075e+00	1.361925e+00	1.406898e+00	1.450878e+00	1.506067e+00	1.573977e+00	1.756041e+00	1.551022e+00	-3.001054e-01	
2  8.54912	-2.232862e-01	-9.438996e-01	5.196062e-02	6.666705e-01	9.639753e-01	8.125156e-01	3.229050e-01	1.098154e+00	1.219347e+00	1.273046e+00	1.318806e+00	1.360912e+00	1.405946e+00	1.449676e+00	1.504770e+00	1.571772e+00	1.754430e+00	1.525272e+00	-2.896836e-01	
1  9.77909	-2.232862e-01	-9.438996e-01	5.196062e-02	6.666705e-01	9.639753e-01	8.125156e-01	3.229050e-01	1.098249e+00	1.218944e+00	1.272921e+00	1.318618e+00	1.361175e+00	1.405811e+00	1.450951e+00	1.504340e+00	1.571822e+00	1.754456e+00	1.535273e+00	-3.019257e-01	
2  12.5918	-2.232862e-01	-9.438996e-01	5.196062e-02	6.666705e-01	9.639753e-01	8.125156e-01	3.229050e-01	1.098402e+00	1.219219e+00	1.273293e+00	1.318413e+00	1.359888e+00	1.406939e+00	1.449421e+00	1.505512e+00	1.571041e+00	1.753106e+00	1.521556e+00	-2.980581e-01	
3  10.276	-2.232862e-01	-9.438996e-01	5.196062e-02	6.666705e-01	9.639753e-01	8.125156e-01	3.229050e-01	1.098226e+00	1.219249e+00	1.273988e+00	1.317206e+00	1.361177e+00	1.406002e+00	1.449964e+00	1.505298e+00	1.571130e+00	1.753512e+00	1.564279e+00	-3.162672e-01	
2  10.8798	-2.232862e-01	-9.438996e-01	5.196062e-02	6.666705e-01	9.639753e-01	8.125156e-01	3.229050e-01	1.097899e+00	1.218960e+00	1.274452e+00	1.317111e+00	1.361004e+00	1.406056e+00	1.448635e+00	1.505457e+00	1.570884e+00	1.753843e+00	1.592425e+00	-3.368564e-01	
1  11.078	-2.232862e-01	-9.438996e-01	5.196062e-02	6.666705e-01	9.639753e-01	8.125156e-01	3.229050e-01	1.097643e+00	1.219570e+00	1.273493e+00	1.318790e+00	1.360080e+00	1.405676e+00	1.448762e+00	1.505647e+00	1.571513e+00	1.754571e+00	1.494659e+00	-2.810393e-01	
7  11.0355	-2.232862e-01	-9.438996e-01	5.196062e-02	6.666705e-01	9.639753e-01	8.125156e-01	3.229050e-01	1.098037e+00	1.219588e+00	1.273380e+00	1.319239e+00	1.359923e+00	1.405279e+00	1.448511e+00	1.506269e+00	1.571742e+00	1.754690e+00	1.514736e+00	-2.944890e-01	
3  10.9717	-1.508418e-01	-9.631828e-01	4.892805e-02	6.527458e-01	9.675288e-01	8.147915e-01	3.208346e-01	1.096138e+00	1.217289e+00	1.270975e+00	1.315975e+00	1.357141e+00	1.401918e+00	1.444490e+00	1.502494e+00	1.568748e+00	1.750072e+00	1.500446e+00	-2.814648e-01	
1  11.2006	-1.508418e-01	-9.631828e-01	4.892805e-02	6.527458e-01	9.675288e-01	8.147915e-01	3.208346e-01	1.096286e+00	1.217369e+00	1.270775e+00	1.315623e+00	1.357198e+00	1.401185e+00	1.443892e+00	1.502974e+00	1.569321e+00	1.749670e+00	1.526813e+00	-2.891753e-01	
3  13.6259	-1.508418e-01	-9.631828e-01	4.892805e-02	6.527458e-01	9.675288e-01	8.147915e-01	3.208346e-01	1.096025e+00	1.218005e+00	1.270292e+00	1.315446e+00	1.356209e+00	1.401939e+00	1.442247e+00	1.503268e+00	1.569597e+00	1.748904e+00	1.683208e+00	-3.894509e-01	
3  11.1914	-1.508418e-01	-9.631828e-01	4.892805e-02	6.527458e-01	9.675288e-01	8.147915e-01	3.208346e-01	1.096308e+00	1.217164e+00	1.271086e+00	1.316699e+00	1.357018e+00	1.401010e+00	1.443567e+00	1.502959e+00	1.569361e+00	1.748989e+00	1.644142e+00	-3.752754e-01	
5  8.8509	-1.508418e-01	-9.631828e-01	4.892805e-02	6.527458e-01	9.675288e-01	8.147915e-01	3.208346e-01	1.096428e+00	1.217022e+00	1.271065e+00	1.316716e+00	1.357922e+00	1.400326e+00	1.445512e+00	1.501277e+00	1.568309e+00	1.748573e+00	1.722034e+00	-4.252085e-01	
3  7.95642	-1.028715e-01	-9.833042e-01	5.132075e-02	6.678263e-01	9.644965e-01	8.153908e-01	3.199870e-01	1.099114e+00	1.220613e+00	1.274307e+00	1.320353e+00	1.360867e+00	1.403579e+00	1.448752e+00	1.504195e+00	1.570293e+00	1.751228e+00	1.731754e+00	-4.270557e-01	
5  8.08621	-1.170974e-01	-9.730276e-01	5.076368e-02	6.632906e-01	9.646216e-01	8.139066e-01	3.216051e-01	1.099715e+00	1.220614e+00	1.274483e+00	1.320127e+00	1.360434e+00	1.403088e+00	1.448097e+00	1.503483e+00	1.569453e+00	1.750327e+00	1.710826e+00	-4.184335e-01	
4  8.90374	-1.170974e-01	-9.730276e-01	5.076368e-02	6.632906e-01	9.646216e-01	8.139066e-01	3.216051e-01	1.099945e+00	1.220351e+00	1.275220e+00	1.319282e+00	1.360064e+00	1.403339e+00	1.448025e+00	1.502728e+00	1.570737e+00	1.751304e+00	1.671740e+00	-4.004544e-01	
2  8.06173	-1.170974e-01	-9.730276e-01	5.076368e-02	6.632906e-01	9.646216e-01	8.139066e-01	3.216051e-01	1.099741e+00	1.220269e+00	1.276225e+00	1.318674e+00	1.361638e+00	1.403486e+00	1.449216e+00	1.500289e+00	1.572184e+00	1.750484e+00	1.719811e+00	-4.260460e-01	
1  9.48097	-1.170974e-01	-9.730276e-01	5.076368e-02	6.632906e-01	9.646216e-01	8.139066e-01	3.216051e-01	1.099841e+00	1.220396e+00	1.276347e+00	1.318431e+00	1.362378e+00	1.404089e+00	1.447412e+00	1.501176e+00	1.572859e+00	1.753060e+00	1.798847e+00	-4.652595e-01	
2  8.5227	-1.170974e-01	-9.730276e-01	5.076368e-02	6.632906e-01	9.646216e-01	8.139066e-01	3.216051e-01	1.099788e+00	1.220122e+00	1.276171e+00	1.319316e+00	1.363358e+00	1.403643e+00	1.448536e+00	1.501521e+00	1.572656e+00	1.752078e+00	1.837862e+00	-4.878956e-01	
1  7.68072	-1.170974e-01	-9.730276e-01	5.076368e-02	6.632906e-01	9.646216e-01	8.139066e-01	3.216051e-01	1.099385e+00	1.220659e+00	1.275351e+00	1.319933e+00	1.363013e+00	1.404346e+00	1.446918e+00	1.503055e+00	1.571279e+00	1.752059e+00	1.738167e+00	-4.331774e-01	
5  9.67742	-1.170974e-01	-9.730276e-01	5.076368e-02	6.632906e-01	9.646216e-01	8.139066e-01	3.216051e-01	1.099672e+00	1.220807e+00	1.275839e+00	1.319572e+00	1.363056e+00	1.405065e+00	1.446057e+00	1.503129e+00	1.570837e+00	1.751490e+00	1.664227e+00	-3.885460e-01	
3  9.17636	-1.505548e-01	-9.644525e-01	5.199546e-02	6.731625e-01	9.607151e-01	8.123648e-01	3.226237e-01	1.101445e+00	1.222810e+00	1.277769e+00	1.322059e+00	1.364772e+00	1.407515e+00	1.448394e+00	1.505559e+00	1.572439e+00	1.753581e+00	1.626663e+00	-3.705034e-01	
5  8.42213	-1.505548e-01	-9.644525e-01	5.199546e-02	6.731625e-01	9.607151e-01	8.123648e-01	3.226237e-01	1.101308e+00	1.222917e+00	1.277121e+00	1.321348e+00	1.366241e+00	1.406401e+00	1.449393e+00	1.505562e+00	1.572150e+00	1.752567e+00	1.655363e+00	-3.883299e-01	
2  8.77186	-1.505548e-01	-9.644525e-01	5.199546e-02	6.731625e-01	9.607151e-01	8.123648e-01	3.226237e-01	1.101641e+00	1.223490e+00	1.276668e+00	1.321946e+00	1.366657e+00	1.406774e+00	1.450923e+00	1.505715e+00	1.572323e+00	1.753126e+00	1.666140e+00	-3.924192e-01	
7  9.40719	-1.505548e-01	-9.644525e-01	5.199546e-02	6.731625e-01	9.607151e-01	8.123648e-01	3.226237e-01	1.101445e+00	1.223904e+00	1.276075e+00	1.321029e+00	1.367200e+00	1.404796e+00	1.450621e+00	1.506077e+00	1.572203e+00	1.751489e+00	1.757105e+00	-4.410436e-01	
5  9.74561	1.767671e-03	-1.003578e+00	5.254791e-02	6.811192e-01	9.598017e-01	8.144309e-01	3.204724e-01	1.102447e+00	1.224444e+00	1.276252e+00	1.319877e+00	1.365453e+00	1.402369e+00	1.447112e+00	1.502300e+00	1.567274e+00	1.745990e+00	1.714231e+00	-4.112466e-01	
3  10.3072	1.767671e-03	-1.003578e+00	5.254791e-02	6.811192e-01	9.598017e-01	8.144309e-01	3.204724e-01	1.102617e+00	1.224776e+00	1.275406e+00	1.320168e+00	1.364625e+00	1.401272e+00	1.447822e+00	1.502882e+00	1.567141e+00	1.746482e+00	1.692686e+00	-3.923064e-01	
2  10.9199	1.767671e-03	-1.003578e+00	5.254791e-02	6.811192e-01	9.598017e-01	8.144309e-01	3.204724e-01	1.102440e+00	1.224936e+00	1.275283e+00	1.319706e+00	1.363821e+00	1.400608e+00	1.448075e+00	1.502911e+00	1.567729e+00	1.746597e+00	1.706023e+00	-3.922858e-01	
1  11.2833	1.767671e-03	-1.003578e+00	5.254791e-02	6.811192e-01	9.598017e-01	8.144309e-01	3.204724e-01	1.102596e+00	1.224484e+00	1.275438e+00	1.320438e+00	1.362742e+00	1.400146e+00	1.450531e+00	1.501281e+00	1.567961e+00	1.747669e+00	1.796850e+00	-4.327670e-01	
3  11.1429	1.767671e-03	-1.003578e+00	5.254791e-02	6.811192e-01	9.598017e-01	8.144309e-01	3.204724e-01	1.102436e+00	1.224109e+00	1.275086e+00	1.320315e+00	1.362750e+00	1.399918e+00	1.451221e+00	1.501251e+00	1.567514e+00	1.747963e+00	1.814963e+00	-4.474415e-01	
3  10.7136	1.767671e-03	-1.003578e+00	5.254791e-02	6.811192e-01	9.598017e-01	8.144309e-01	3.204724e-01	1.102422e+00	1.223950e+00	1.275680e+00	1.321000e+00	1.362705e+00	1.399678e+00	1.451732e+00	1.500832e+00	1.568364e+00	1.749138e+00	1.780632e+00	-4.272965e-01	
1  11.8285	-7.825976e-02	-9.868350e-01	5.369047e-02	6.886842e-01	9.592049e-01	8.137547e-01	3.205834e-01	1.101378e+00	1.223528e+00	1.275822e+00	1.321882e+00	1.364189e+00	1.401566e+00	1.454094e+00	1.503631e+00	1.571444e+00	1.753207e+00	1.806317e+00	-4.447224e-01	
14  11.066	-1.859700e-02	-1.000350e+00	5.266504e-02	6.824854e-01	9.596585e-01	8.141775e-01	3.203150e-01	1.102497e+00	1.224383e+00	1.276288e+00	1.321872e+00	1.363726e+00	1.400983e+00	1.453196e+00	1.502441e+00	1.569936e+00	1.750937e+00	1.778121e+00	-4.259418e-01	
5  12.3291	-1.859700e-02	-1.000350e+00	5.266504e-02	6.824854e-01	9.596585e-01	8.141775e-01	3.203150e-01	1.102138e+00	1.224087e+00	1.276412e+00	1.321514e+00	1.363999e+00	1.401640e+00	1.452317e+00	1.504700e+00	1.568872e+00	1.750880e+00	1.876266e+00	-4.825270e-01	
1  11.5116	-3.264406e-02	-9.961995e-01	5.326746e-02	6.910502e-01	9.558621e-01	8.138622e-01	3.207699e-01	1.102292e+00	1.223954e+00	1.275927e+00	1.321392e+00	1.363097e+00	1.401035e+00	1.451166e+00	1.503771e+00	1.567645e+00	1.749476e+00	1.847209e+00	-4.693022e-01	
5  11.5978	-3.930236e-02	-1.004290e+00	5.113647e-02	6.834943e-01	9.569684e-01	8.141768e-01	3.200473e-01	1.103645e+00	1.226434e+00	1.278591e+00	1.324538e+00	1.366378e+00	1.404949e+00	1.454843e+00	1.507898e+00	1.572564e+00	1.753634e+00	1.854003e+00	-4.693369e-01	
1  10.8708	-3.930236e-02	-1.004290e+00	5.113647e-02	6.834943e-01	9.569684e-01	8.141768e-01	3.200473e-01	1.103520e+00	1.226633e+00	1.278735e+00	1.324058e+00	1.365429e+00	1.405319e+00	1.453384e+00	1.507894e+00	1.573384e+00	1.754832e+00	1.669320e+00	-3.647776e-01	
1  11.1849	-3.930236e-02	-1.004290e+00	5.113647e-02	6.834943e-01	9.569684e-01	8.141768e-01	3.200473e-01	1.103350e+00	1.226698e+00	1.279220e+00	1.322682e+00	1.365626e+00	1.406106e+00	1.453571e+00	1.508487e+00	1.573472e+00	1.754787e+00	1.697787e+00	-3.879429e-01	
3  12.1606	-3.930236e-02	-1.004290e+00	5.113647e-02	6.834943e-01	9.569684e-01	8.141768e-01	3.200473e-01	1.103294e+00	1.226828e+00	1.278503e+00	1.322888e+00	1.366344e+00	1.404556e+00	1.453738e+00	1.507836e+00	1.573981e+00	1.753409e+00	1.689756e+00	-3.834446e-01	
1  11.956	-3.930236e-02	-1.004290e+00	5.113647e-02	6.834943e-01	9.569684e-01	8.141768e-01	3.200473e-01	1.103456e+00	1.227104e+00	1.278253e+00	1.323239e+00	1.365580e+00	1.406842e+00	1.451239e+00	1.508751e+00	1.571757e+00	1.753949e+00	1.594663e+00	-3.282030e-01	
1  11.6367	-3.930236e-02	-1.004290e+00	5.113647e-02	6.834943e-01	9.569684e-01	8.141768e-01	3.200473e-01	1.103373e+00	1.227192e+00	1.276769e+00	1.324072e+00	1.365715e+00	1.407004e+00	1.452563e+00	1.507869e+00	1.572071e+00	1.752887e+00	1.610912e+00	-3.385427e-01	
1  12.6884	-3.930236e-02	-1.004290e+00	5.113647e-02	6.834943e-01	9.569684e-01	8.141768e-01	3.200473e-01	1.103396e+00	1.227033e+00	1.278084e+00	1.321765e+00	1.367269e+00	1.405497e+00	1.452462e+00	1.505735e+00	1.575804e+00	1.752068e+00	1.586123e+00	-3.179403e-01	
1  12.767	-3.930236e-02	-1.004290e+00	5.113647e-02	6.834943e-01	9.569684e-01	8.141768e-01	3.200473e-01	1.103347e+00	1.226503e+00	1.277535e+00	1.321721e+00	1.366802e+00	1.407681e+00	1.452234e+00	1.505686e+00	1.575923e+00	1.752559e+00	1.650924e+00	-3.474622e-01	
3  12.9275	-3.930236e-02	-1.004290e+00	5.113647e-02	6.834943e-01	9.569684e-01	8.141768e-01	3.200473e-01	1.103396e+00	1.226539e+00	1.277312e+00	1.322151e+00	1.365185e+00	1.408298e+00	1.451498e+00	1.505119e+00	1.574094e+00	1.752732e+00	1.807672e+00	-4.449489e-01	
2  12.6481	-1.237594e-01	-9.774269e-01	5.330839e-02	6.953301e-01	9.547912e-01	8.146688e-01	3.201821e-01	1.098562e+00	1.220776e+00	1.271360e+00	1.316846e+00	1.360275e+00	1.402991e+00	1.446607e+00	1.500473e+00	1.569824e+00	1.749223e+00	1.834647e+00	-4.675025e-01	
2  12.0192	-1.074784e-01	-9.865740e-01	5.265204e-02	6.882117e-01	9.572660e-01	8.137281e-01	3.205139e-01	1.101843e+00	1.225144e+00	1.276214e+00	1.321590e+00	1.365244e+00	1.408328e+00	1.452324e+00	1.505959e+00	1.575213e+00	1.754918e+00	1.850588e+00	-4.721484e-01	
1  11.6547	-1.002822e-01	-9.822840e-01	5.250419e-02	6.857067e-01	9.557417e-01	8.138354e-01	3.212934e-01	1.101313e+00	1.223700e+00	1.273989e+00	1.319404e+00	1.362343e+00	1.405220e+00	1.449080e+00	1.502390e+00	1.571557e+00	1.750659e+00	1.833279e+00	-4.644288e-01	
1  12.445	-2.259217e-01	-9.443836e-01	5.048679e-02	6.711885e-01	9.583472e-01	8.117766e-01	3.235860e-01	1.099299e+00	1.221312e+00	1.272258e+00	1.318035e+00	1.361795e+00	1.404832e+00	1.449165e+00	1.502939e+00	1.573480e+00	1.752536e+00	1.854310e+00	-4.829223e-01	
2  11.0393	-1.270396e-01	-9.678942e-01	5.155579e-02	6.788852e-01	9.562208e-01	8.125965e-01	3.227200e-01	1.100871e+00	1.222501e+00	1.272901e+00	1.318005e+00	1.360888e+00	1.403680e+00	1.447450e+00	1.500784e+00	1.570037e+00	1.748891e+00	1.810156e+00	-4.550681e-01	
3  10.5598	-1.270396e-01	-9.678942e-01	5.155579e-02	6.788852e-01	9.562208e-01	8.125965e-01	3.227200e-01	1.100861e+00	1.222183e+00	1.273988e+00	1.316692e+00	1.361788e+00	1.403828e+00	1.449139e+00	1.500778e+00	1.570318e+00	1.747226e+00	1.780046e+00	-4.399498e-01	
1  11.4832	-1.270396e-01	-9.678942e-01	5.155579e-02	6.788852e-01	9.562208e-01	8.125965e-01	3.227200e-01	1.100917e+00	1.222151e+00	1.273372e+00	1.317324e+00	1.360916e+00	1.404317e+00	1.449061e+00	1.500440e+00	1.569835e+00	1.747299e+00	1.695086e+00	-3.854677e-01	
2  9.20415	-1.270396e-01	-9.678942e-01	5.155579e-02	6.788852e-01	9.562208e-01	8.125965e-01	3.227200e-01	1.100859e+00	1.222246e+00	1.272725e+00	1.318388e+00	1.361509e+00	1.403565e+00	1.449819e+00	1.499793e+00	1.570810e+00	1.747669e+00	1.683863e+00	-3.864550e-01	
3  8.91203	-1.270396e-01	-9.678942e-01	5.155579e-02	6.788852e-01	9.562208e-01	8.125965e-01	3.227200e-01	1.101225e+00	1.223039e+00	1.272459e+00	1.318837e+00	1.362649e+00	1.403570e+00	1.449507e+00	1.499656e+00	1.571358e+00	1.746693e+00	1.682588e+00	-3.878095e-01	
2  9.26653	-1.270396e-01	-9.678942e-01	5.155579e-02	6.788852e-01	9.562208e-01	8.125965e-01	3.227200e-01	1.101514e+00	1.223590e+00	1.273183e+00	1.318669e+00	1.362270e+00	1.404299e+00	1.449647e+00	1.499734e+00	1.569968e+00	1.747930e+00	1.708234e+00	-3.873633e-01	
6  9.17404	-1.228754e-01	-9.690134e-01	5.063464e-02	6.770885e-01	9.562848e-01	8.125811e-01	3.224886e-01	1.101326e+00	1.223326e+00	1.273074e+00	1.318369e+00	1.361989e+00	1.404101e+00	1.449049e+00	1.499432e+00	1.569757e+00	1.747315e+00	1.686280e+00	-3.751382e-01	
2  9.33675	-1.657703e-01	-9.522876e-01	4.927719e-02	6.647693e-01	9.587811e-01	8.127644e-01	3.230205e-01	1.098566e+00	1.219840e+00	1.269457e+00	1.314798e+00	1.358960e+00	1.400684e+00	1.446072e+00	1.496420e+00	1.567688e+00	1.744783e+00	1.706202e+00	-3.886252e-01	
2  6.74898	-1.657703e-01	-9.522876e-01	4.927719e-02	6.647693e-01	9.587811e-01	8.127644e-01	3.230205e-01	1.098569e+00	1.219599e+00	1.270310e+00	1.314678e+00	1.358363e+00	1.400530e+00	1.445608e+00	1.496549e+00	1.568458e+00	1.745539e+00	1.730323e+00	-4.057087e-01	
1  4.83057	-1.657703e-01	-9.522876e-01	4.927719e-02	6.647693e-01	9.587811e-01	8.127644e-01	3.230205e-01	1.098233e+00	1.219501e+00	1.270382e+00	1.315621e+00	1.357545e+00	1.401478e+00	1.445685e+00	1.496877e+00	1.567581e+00	1.746904e+00	1.716337e+00	-4.021010e-01	
6  6.75757	-1.657703e-01	-9.522876e-01	4.927719e-02	6.647693e-01	9.587811e-01	8.127644e-01	3.230205e-01	1.098282e+00	1.219675e+00	1.269092e+00	1.316363e+00	1.356978e+00	1.401661e+00	1.443853e+00	1.497683e+00	1.566983e+00	1.746191e+00	1.736200e+00	-4.158206e-01	
1  7.13928	-1.657703e-01	-9.522876e-01	4.927719e-02	6.647693e-01	9.587811e-01	8.127644e-01	3.230205e-01	1.098784e+00	1.219695e+00	1.268984e+00	1.317277e+00	1.357121e+00	1.400970e+00	1.443110e+00	1.498703e+00	1.567441e+00	1.745640e+00	1.595584e+00	-3.404749e-01	
9  4.68856	-1.657703e-01	-9.522876e-01	4.927719e-02	6.647693e-01	9.587811e-01	8.127644e-01	3.230205e-01	1.098481e+00	1.219535e+00	1.269664e+00	1.317273e+00	1.358492e+00	1.400249e+00	1.444806e+00	1.497780e+00	1.566924e+00	1.746052e+00	1.633191e+00	-3.562316e-01	
2  5.21349	-1.657703e-01	-9.522876e-01	4.927719e-02	6.647693e-01	9.587811e-01	8.127644e-01	3.230205e-01	1.099005e+00	1.219152e+00	1.269982e+00	1.316984e+00	1.357504e+00	1.400068e+00	1.445187e+00	1.498605e+00	1.567313e+00	1.745118e+00	1.615898e+00	-3.375040e-01	
