1  1.80389	-2.486640e-03	-9.865503e-01	4.950729e-02	6.691313e-01	9.565906e-01	8.148772e-01	3.213690e-01	1.098663e+00	1.217316e+00	1.268734e+00	1.312297e+00	1.353296e+00	1.394547e+00	1.438990e+00	1.490456e+00	1.558791e+00	1.736166e+00	1.694284e+00	-4.012482e-01	
1  1.11931	-2.596771e-02	-9.919656e-01	5.046651e-02	6.746722e-01	9.575489e-01	8.153566e-01	3.201249e-01	1.099261e+00	1.219486e+00	1.271650e+00	1.315825e+00	1.357306e+00	1.398972e+00	1.443800e+00	1.495622e+00	1.564332e+00	1.742317e+00	1.710156e+00	-4.041981e-01	
3  2.07567	1.027194e-02	-9.966405e-01	5.302893e-02	6.909150e-01	9.546124e-01	8.151331e-01	3.203005e-01	1.099297e+00	1.218998e+00	1.270768e+00	1.314574e+00	1.355718e+00	1.397060e+00	1.441526e+00	1.493054e+00	1.561348e+00	1.738787e+00	1.708003e+00	-4.052855e-01	
1  1.75419	9.809537e-02	-1.019587e+00	5.080316e-02	6.811675e-01	9.566030e-01	8.171919e-01	3.187484e-01	1.098710e+00	1.217760e+00	1.269042e+00	1.312407e+00	1.353203e+00	1.394271e+00	1.438355e+00	1.489756e+00	1.557734e+00	1.734278e+00	1.718750e+00	-4.090595e-01	
34  1.16019	-4.257363e-02	-9.877987e-01	5.195532e-02	6.820883e-01	9.556186e-01	8.139988e-01	3.215467e-01	1.101345e+00	1.221738e+00	1.273964e+00	1.318186e+00	1.359687e+00	1.401354e+00	1.446155e+00	1.497957e+00	1.566586e+00	1.744604e+00	1.713018e+00	-4.100780e-01	
4  2.16268	-6.724596e-02	-9.921125e-01	4.926847e-02	6.717666e-01	9.589938e-01	8.143609e-01	3.202402e-01	1.101576e+00	1.223363e+00	1.276281e+00	1.321079e+00	1.363054e+00	1.405133e+00	1.450337e+00	1.502514e+00	1.571580e+00	1.750328e+00	1.726713e+00	-4.114845e-01	
5  2.90256	-8.083712e-02	-9.912657e-01	5.331185e-02	6.854412e-01	9.590342e-01	8.140477e-01	3.206614e-01	1.102360e+00	1.224875e+00	1.278167e+00	1.323285e+00	1.365499e+00	1.407794e+00	1.453185e+00	1.505534e+00	1.574745e+00	1.753656e+00	1.735812e+00	-4.174311e-01	
1  5.46406	-8.083712e-02	-9.912657e-01	5.331185e-02	6.854412e-01	9.590342e-01	8.140477e-01	3.206614e-01	1.101817e+00	1.224732e+00	1.277566e+00	1.324157e+00	1.364932e+00	1.407634e+00	1.452663e+00	1.506187e+00	1.573949e+00	1.755582e+00	1.628035e+00	-3.479031e-01	
8  4.89148	-8.083712e-02	-9.912657e-01	5.331185e-02	6.854412e-01	9.590342e-01	8.140477e-01	3.206614e-01	1.102269e+00	1.224796e+00	1.277587e+00	1.324171e+00	1.365222e+00	1.407696e+00	1.453387e+00	1.505621e+00	1.573266e+00	1.755776e+00	1.802726e+00	-4.576764e-01	
3  4.31346	-1.331580e-01	-9.762919e-01	5.091473e-02	6.723452e-01	9.605534e-01	8.130148e-01	3.218564e-01	1.102182e+00	1.224621e+00	1.277553e+00	1.324301e+00	1.365510e+00	1.408131e+00	1.454049e+00	1.506386e+00	1.574284e+00	1.757345e+00	1.798028e+00	-4.575616e-01	
3  5.05536	-7.061609e-04	-1.010472e+00	5.204037e-02	6.794557e-01	9.594341e-01	8.155979e-01	3.199508e-01	1.102381e+00	1.224014e+00	1.276210e+00	1.322272e+00	1.362905e+00	1.405044e+00	1.450290e+00	1.502330e+00	1.569576e+00	1.751104e+00	1.811420e+00	-4.631288e-01	
12  6.92141	-7.061609e-04	-1.010472e+00	5.204037e-02	6.794557e-01	9.594341e-01	8.155979e-01	3.199508e-01	1.103094e+00	1.223542e+00	1.275937e+00	1.323471e+00	1.363445e+00	1.404913e+00	1.449882e+00	1.501827e+00	1.571008e+00	1.750457e+00	1.760352e+00	-4.281702e-01	
4  6.79961	5.989793e-02	-1.026756e+00	4.960074e-02	6.665927e-01	9.655498e-01	8.182013e-01	3.168741e-01	1.099323e+00	1.219823e+00	1.272199e+00	1.319704e+00	1.359671e+00	1.401161e+00	1.446149e+00	1.498187e+00	1.567485e+00	1.746738e+00	1.764182e+00	-4.216901e-01	
1  6.83805	3.515055e-02	-1.020724e+00	4.854440e-02	6.597890e-01	9.664336e-01	8.166579e-01	3.183864e-01	1.101446e+00	1.222209e+00	1.274748e+00	1.322404e+00	1.362500e+00	1.404101e+00	1.449185e+00	1.501316e+00	1.570694e+00	1.750168e+00	1.765692e+00	-4.265782e-01	
3  7.89789	4.801980e-02	-1.033708e+00	4.830059e-02	6.667938e-01	9.643817e-01	8.169150e-01	3.173140e-01	1.103330e+00	1.225048e+00	1.277866e+00	1.325701e+00	1.365916e+00	1.407588e+00	1.452656e+00	1.504862e+00	1.574192e+00	1.753714e+00	1.778872e+00	-4.298800e-01	
10  7.94827	4.801980e-02	-1.033708e+00	4.830059e-02	6.667938e-01	9.643817e-01	8.169150e-01	3.173140e-01	1.102734e+00	1.225346e+00	1.277965e+00	1.325276e+00	1.366095e+00	1.407073e+00	1.453926e+00	1.503585e+00	1.574674e+00	1.753602e+00	1.852808e+00	-4.904603e-01	
1  7.80548	4.801980e-02	-1.033708e+00	4.830059e-02	6.667938e-01	9.643817e-01	8.169150e-01	3.173140e-01	1.102699e+00	1.225301e+00	1.277790e+00	1.324803e+00	1.366423e+00	1.407330e+00	1.452462e+00	1.504815e+00	1.574140e+00	1.754070e+00	1.719436e+00	-4.138551e-01	
1  5.59655	1.085714e-01	-1.033820e+00	4.996091e-02	6.783148e-01	9.583600e-01	8.176505e-01	3.172488e-01	1.100597e+00	1.220893e+00	1.272149e+00	1.318104e+00	1.358865e+00	1.399003e+00	1.443410e+00	1.495067e+00	1.563646e+00	1.742360e+00	1.687066e+00	-3.986729e-01	
2  6.12435	1.342723e-01	-1.031998e+00	5.068745e-02	6.811259e-01	9.576215e-01	8.169810e-01	3.180586e-01	1.100506e+00	1.219959e+00	1.270758e+00	1.316321e+00	1.356761e+00	1.396606e+00	1.440721e+00	1.492118e+00	1.560382e+00	1.738610e+00	1.675071e+00	-3.960022e-01	
5  4.8478	6.237969e-02	-1.011605e+00	5.015296e-02	6.726772e-01	9.589182e-01	8.147157e-01	3.206474e-01	1.102150e+00	1.221808e+00	1.272918e+00	1.318801e+00	1.359517e+00	1.399615e+00	1.444043e+00	1.495618e+00	1.564182e+00	1.743062e+00	1.672178e+00	-4.008827e-01	
11  6.98239	6.237969e-02	-1.011605e+00	5.015296e-02	6.726772e-01	9.589182e-01	8.147157e-01	3.206474e-01	1.101260e+00	1.222374e+00	1.272352e+00	1.318776e+00	1.359133e+00	1.399653e+00	1.444777e+00	1.496241e+00	1.564627e+00	1.743119e+00	1.641259e+00	-3.832026e-01	
2  6.87145	4.193261e-02	-1.009220e+00	5.051074e-02	6.727729e-01	9.603701e-01	8.150000e-01	3.203829e-01	1.100517e+00	1.222061e+00	1.272330e+00	1.319013e+00	1.359580e+00	1.400293e+00	1.445634e+00	1.497263e+00	1.565878e+00	1.744736e+00	1.648958e+00	-3.859993e-01	
