4  5.60587	-9.072907e-01	-2.512739e-01	5.052127e-02	6.674116e-01	9.615259e-01	7.958797e-01	3.224104e-01	-1.055115e+01	-3.085217e+01	-9.291269e+00	-2.578940e+01	-3.313122e-01	-3.195551e-01	-3.174471e-01	-3.250656e-01	
3  3.06426	-9.072907e-01	-2.512739e-01	5.052127e-02	6.674116e-01	9.615259e-01	7.958797e-01	3.224104e-01	-9.020614e+00	-8.168534e+00	-1.194637e+01	-1.396751e+01	-3.314692e-01	-3.221940e-01	-3.170133e-01	-3.251751e-01	
1  3.33797	-9.072907e-01	-2.512739e-01	5.052127e-02	6.674116e-01	9.615259e-01	7.958797e-01	3.224104e-01	-4.502978e+00	-5.997007e+00	-1.863549e+01	-8.433676e+00	-3.319796e-01	-3.225853e-01	-3.160820e-01	-3.261972e-01	
4  4.92038	-8.523814e-01	-4.712041e-01	5.322834e-02	6.705478e-01	9.562911e-01	8.070981e-01	3.324539e-01	1.062971e+01	7.704767e+00	-6.448478e+00	1.422415e+00	-3.361194e-01	-3.264697e-01	-3.197649e-01	-3.296768e-01	
24  5.30613	-9.023684e-01	-3.399741e-01	5.135656e-02	6.722857e-01	9.639199e-01	8.076312e-01	3.226220e-01	1.042403e+01	8.021468e+00	-5.542228e+00	3.193624e+00	-3.245943e-01	-3.149578e-01	-3.082930e-01	-3.182703e-01	
2  7.87136	-9.023684e-01	-3.399741e-01	5.135656e-02	6.722857e-01	9.639199e-01	8.076312e-01	3.226220e-01	1.850288e+01	5.014125e+00	-9.428876e+00	3.336113e+00	-3.267433e-01	-3.149133e-01	-3.065969e-01	-3.194712e-01	
1  7.33455	-9.418644e-01	-2.822803e-01	5.089990e-02	6.738348e-01	9.646599e-01	8.140944e-01	3.197591e-01	1.763269e+01	5.572431e+00	-7.694139e+00	6.080577e+00	-3.198204e-01	-3.081279e-01	-2.999511e-01	-3.129711e-01	
14  7.45118	-9.704961e-01	-8.159641e-02	4.984067e-02	6.686039e-01	9.644397e-01	8.006774e-01	3.176535e-01	2.663417e+00	-7.809780e+00	-1.978839e+01	-4.229686e+00	-3.267701e-01	-3.155342e-01	-3.076551e-01	-3.209263e-01	
7  7.54026	-9.760535e-01	-1.219058e-01	4.887554e-02	6.697738e-01	9.679387e-01	8.010865e-01	3.144917e-01	-4.761234e+00	-1.615885e+01	-2.892189e+01	-1.442512e+01	-3.201146e-01	-3.086359e-01	-3.005748e-01	-3.136212e-01	
3  8.24595	-9.760535e-01	-1.219058e-01	4.887554e-02	6.697738e-01	9.679387e-01	8.010865e-01	3.144917e-01	-3.674294e+00	-1.625280e+01	-2.322330e+01	-7.494278e-01	-3.203357e-01	-3.079456e-01	-3.024283e-01	-3.156990e-01	
2  8.53219	-9.760535e-01	-1.219058e-01	4.887554e-02	6.697738e-01	9.679387e-01	8.010865e-01	3.144917e-01	-1.013614e+01	-1.971277e+01	-1.995302e+01	5.018881e+00	-3.194819e-01	-3.081600e-01	-3.031327e-01	-3.163252e-01	
1  8.29018	-9.760535e-01	-1.219058e-01	4.887554e-02	6.697738e-01	9.679387e-01	8.010865e-01	3.144917e-01	3.457453e+00	-3.939858e-01	-2.236635e+01	5.435703e+00	-3.206726e-01	-3.096867e-01	-3.025605e-01	-3.154927e-01	
16  8.47864	-9.760535e-01	-1.219058e-01	4.887554e-02	6.697738e-01	9.679387e-01	8.010865e-01	3.144917e-01	1.289815e+01	-2.512218e+00	-2.886447e+01	-2.317032e+00	-3.222979e-01	-3.100352e-01	-3.022682e-01	-3.139011e-01	
5  7.58451	-9.760535e-01	-1.219058e-01	4.887554e-02	6.697738e-01	9.679387e-01	8.010865e-01	3.144917e-01	9.410531e+00	-1.584287e+00	-1.752203e+01	-5.468209e+00	-3.209844e-01	-3.106385e-01	-3.024624e-01	-3.123092e-01	
1  7.53708	-8.933770e-01	-3.412439e-01	5.095874e-02	6.674450e-01	9.548972e-01	7.953338e-01	3.252167e-01	2.518895e+01	1.354149e+01	-2.398704e+00	1.033561e+01	-3.362079e-01	-3.257202e-01	-3.174831e-01	-3.273912e-01	
5  8.05737	-9.085277e-01	-3.190254e-01	4.942082e-02	6.674987e-01	9.465142e-01	7.944552e-01	3.251815e-01	3.146222e+01	2.099890e+01	6.056536e+00	1.958305e+01	-3.353265e-01	-3.249805e-01	-3.168727e-01	-3.269089e-01	
1  8.26576	-9.085277e-01	-3.190254e-01	4.942082e-02	6.674987e-01	9.465142e-01	7.944552e-01	3.251815e-01	2.917856e+01	2.483832e+01	-2.043166e+00	2.597562e+01	-3.349230e-01	-3.251799e-01	-3.160857e-01	-3.287931e-01	
4  9.92657	-9.085277e-01	-3.190254e-01	4.942082e-02	6.674987e-01	9.465142e-01	7.944552e-01	3.251815e-01	3.283105e+01	2.570318e+01	1.465827e+01	7.652882e+00	-3.363844e-01	-3.246582e-01	-3.169390e-01	-3.275459e-01	
3  8.57644	-9.239324e-01	-1.922679e-01	4.955404e-02	6.670916e-01	9.450505e-01	8.029956e-01	3.283246e-01	3.074874e+01	2.460527e+01	1.374701e+01	6.336058e+00	-3.424687e-01	-3.311124e-01	-3.235922e-01	-3.343190e-01	
5  9.03828	-9.435812e-01	-1.653162e-01	4.953770e-02	6.685265e-01	9.481389e-01	8.117989e-01	3.270080e-01	2.620202e+01	2.045266e+01	9.787188e+00	2.311210e+00	-3.384788e-01	-3.271461e-01	-3.196446e-01	-3.303717e-01	
2  12.2617	-9.435812e-01	-1.653162e-01	4.953770e-02	6.685265e-01	9.481389e-01	8.117989e-01	3.270080e-01	2.023069e+01	2.977690e+01	1.699870e+01	2.403439e+01	-3.374031e-01	-3.281529e-01	-3.194939e-01	-3.310064e-01	
3  11.5231	-9.435812e-01	-1.653162e-01	4.953770e-02	6.685265e-01	9.481389e-01	8.117989e-01	3.270080e-01	1.929983e+01	3.587800e+01	9.606284e+00	1.293290e+01	-3.365956e-01	-3.278965e-01	-3.190520e-01	-3.302824e-01	
5  9.5659	-9.435812e-01	-1.653162e-01	4.953770e-02	6.685265e-01	9.481389e-01	8.117989e-01	3.270080e-01	1.166595e+01	3.591817e+01	3.064475e+00	7.628061e+00	-3.358756e-01	-3.277608e-01	-3.188489e-01	-3.293281e-01	
1  7.91353	-1.015524e+00	1.391059e-01	4.844322e-02	6.662785e-01	9.590123e-01	8.078324e-01	3.193580e-01	-8.146256e+00	1.771778e+01	-1.419827e+01	-8.643176e+00	-3.327575e-01	-3.251205e-01	-3.164990e-01	-3.271744e-01	
1  7.26212	-1.052434e+00	2.456373e-01	4.892802e-02	6.687365e-01	9.652758e-01	8.190596e-01	3.164611e-01	-5.189532e+00	2.159577e+01	-9.784139e+00	-3.862750e+00	-3.272571e-01	-3.197928e-01	-3.113009e-01	-3.221152e-01	
4  9.01347	-9.899483e-01	4.235581e-02	4.861556e-02	6.689753e-01	9.538623e-01	8.116758e-01	3.204284e-01	1.727666e+01	4.271736e+01	1.078709e+01	1.661417e+01	-3.319857e-01	-3.241716e-01	-3.154783e-01	-3.262044e-01	
13  9.84492	-9.899483e-01	4.235581e-02	4.861556e-02	6.689753e-01	9.538623e-01	8.116758e-01	3.204284e-01	2.996652e+01	3.781986e+01	1.626856e+01	1.270051e+01	-3.325681e-01	-3.232048e-01	-3.156245e-01	-3.255460e-01	
5  9.78226	-9.899483e-01	4.235581e-02	4.861556e-02	6.689753e-01	9.538623e-01	8.116758e-01	3.204284e-01	1.954597e+01	4.310488e+01	2.556919e+01	6.562700e+00	-3.311054e-01	-3.236874e-01	-3.179199e-01	-3.262002e-01	
2  7.7579	-9.899483e-01	4.235581e-02	4.861556e-02	6.689753e-01	9.538623e-01	8.116758e-01	3.204284e-01	1.937301e+01	3.123144e+01	3.293074e+01	3.720944e-01	-3.309478e-01	-3.228155e-01	-3.189304e-01	-3.251847e-01	
1  6.94789	-9.899483e-01	4.235581e-02	4.861556e-02	6.689753e-01	9.538623e-01	8.116758e-01	3.204284e-01	1.497639e+01	3.588927e+01	7.758179e+00	5.259026e+00	-3.312189e-01	-3.231487e-01	-3.169728e-01	-3.257671e-01	
2  6.08732	-1.015065e+00	1.583292e-02	4.833551e-02	6.709638e-01	9.486209e-01	8.187445e-01	3.202065e-01	2.122284e+01	4.375231e+01	1.712415e+01	1.595186e+01	-3.251322e-01	-3.171389e-01	-3.110943e-01	-3.200630e-01	
1  5.02415	-1.041655e+00	4.652120e-02	4.944373e-02	6.737435e-01	9.634525e-01	8.238181e-01	3.141441e-01	1.633383e+01	3.817239e+01	1.096594e+01	9.300148e+00	-3.140766e-01	-3.059150e-01	-2.997585e-01	-3.086285e-01	
9  5.01584	-9.522965e-01	-1.366194e-01	5.092623e-02	6.695048e-01	9.638966e-01	8.085773e-01	3.201160e-01	7.443490e+00	2.611716e+01	-3.416386e+00	-6.768112e+00	-3.278721e-01	-3.192950e-01	-3.127793e-01	-3.212909e-01	
2  3.76692	-9.522965e-01	-1.366194e-01	5.092623e-02	6.695048e-01	9.638966e-01	8.085773e-01	3.201160e-01	9.301165e+00	1.155514e+01	8.507240e+00	-9.638621e+00	-3.287593e-01	-3.177146e-01	-3.139434e-01	-3.215097e-01	
4  5.82517	-9.522965e-01	-1.366194e-01	5.092623e-02	6.695048e-01	9.638966e-01	8.085773e-01	3.201160e-01	3.187133e+00	7.972050e+00	6.565054e+00	-1.686746e+01	-3.283821e-01	-3.163505e-01	-3.138748e-01	-3.209073e-01	
10  6.20799	-9.135102e-01	-2.123139e-01	5.138830e-02	6.675954e-01	9.516929e-01	8.020548e-01	3.272215e-01	1.575255e+01	2.075212e+01	1.959922e+01	-3.502590e+00	-3.389827e-01	-3.270447e-01	-3.246409e-01	-3.317756e-01	
2  6.18053	-9.135102e-01	-2.123139e-01	5.138830e-02	6.675954e-01	9.516929e-01	8.020548e-01	3.272215e-01	1.343338e+01	2.283610e+01	3.900365e+00	-1.123709e+01	-3.384607e-01	-3.278720e-01	-3.238695e-01	-3.314897e-01	
1  5.82117	-9.454033e-01	-1.194623e-01	5.161235e-02	6.685122e-01	9.619457e-01	8.096013e-01	3.231834e-01	7.070853e-01	1.026229e+01	-8.747916e+00	-2.406561e+01	-3.331580e-01	-3.226174e-01	-3.186280e-01	-3.262227e-01	
1  6.81825	-9.753328e-01	-3.088750e-02	5.236035e-02	6.706560e-01	9.594713e-01	8.202132e-01	3.253911e-01	1.155780e+01	2.277045e+01	4.658194e+00	-1.038986e+01	-3.323442e-01	-3.221534e-01	-3.184134e-01	-3.262403e-01	
5  6.06972	-9.407403e-01	-1.432260e-01	5.160874e-02	6.690093e-01	9.466678e-01	8.164030e-01	3.305761e-01	1.650789e+01	2.782095e+01	1.003071e+01	-4.651368e+00	-3.394581e-01	-3.292153e-01	-3.254593e-01	-3.332910e-01	
12  5.19026	-9.407403e-01	-1.432260e-01	5.160874e-02	6.690093e-01	9.466678e-01	8.164030e-01	3.305761e-01	1.964495e+01	1.157808e+01	-2.183350e+00	8.442812e+00	-3.404511e-01	-3.273648e-01	-3.235274e-01	-3.331754e-01	
7  5.07124	-9.736100e-01	-1.751232e-02	4.973715e-02	6.675297e-01	9.485401e-01	8.123225e-01	3.261778e-01	7.408739e+00	-4.068295e-02	-1.343102e+01	-2.518747e+00	-3.382811e-01	-3.253510e-01	-3.215994e-01	-3.312650e-01	
5  6.59435	-9.736100e-01	-1.751232e-02	4.973715e-02	6.675297e-01	9.485401e-01	8.123225e-01	3.261778e-01	8.019580e+00	4.572834e+00	8.322698e+00	-1.209293e+01	-3.390001e-01	-3.254622e-01	-3.226895e-01	-3.301932e-01	
6  7.54301	-1.008714e+00	-4.567530e-02	4.993731e-02	6.728064e-01	9.582028e-01	8.238951e-01	3.196410e-01	1.195139e+01	8.291643e+00	1.195810e+01	-8.756830e+00	-3.222070e-01	-3.084121e-01	-3.055120e-01	-3.129281e-01	
5  5.39446	-1.008714e+00	-4.567530e-02	4.993731e-02	6.728064e-01	9.582028e-01	8.238951e-01	3.196410e-01	1.495801e+01	1.367668e+01	1.481264e+01	-8.808354e+00	-3.220059e-01	-3.098814e-01	-3.054324e-01	-3.138854e-01	
2  5.77057	-1.008714e+00	-4.567530e-02	4.993731e-02	6.728064e-01	9.582028e-01	8.238951e-01	3.196410e-01	1.304994e+01	2.793070e+01	-1.071816e-01	-1.625314e+01	-3.209680e-01	-3.117034e-01	-3.044377e-01	-3.125685e-01	
4  6.70148	-1.008714e+00	-4.567530e-02	4.993731e-02	6.728064e-01	9.582028e-01	8.238951e-01	3.196410e-01	1.786087e+01	3.264766e+01	3.303454e-01	-7.313753e+00	-3.217198e-01	-3.117801e-01	-3.048422e-01	-3.126228e-01	
25  5.50856	-1.016824e+00	3.244884e-02	4.917743e-02	6.705939e-01	9.517680e-01	8.178011e-01	3.204763e-01	2.123798e+01	3.731627e+01	6.124087e+00	-1.605425e-01	-3.269196e-01	-3.172649e-01	-3.105401e-01	-3.185453e-01	
1  7.24451	-1.016824e+00	3.244884e-02	4.917743e-02	6.705939e-01	9.517680e-01	8.178011e-01	3.204763e-01	1.603495e+01	3.896065e+01	-9.511810e+00	5.785908e+00	-3.252215e-01	-3.171223e-01	-3.102492e-01	-3.198338e-01	
5  8.96251	-1.016824e+00	3.244884e-02	4.917743e-02	6.705939e-01	9.517680e-01	8.178011e-01	3.204763e-01	1.131837e+01	3.505701e+01	-5.214352e+00	-1.447179e+01	-3.242936e-01	-3.189909e-01	-3.111760e-01	-3.191948e-01	
2  8.93756	-1.004293e+00	-1.134720e-01	4.927051e-02	6.717104e-01	9.513702e-01	8.174172e-01	3.204663e-01	7.559466e+00	3.052103e+01	-1.013907e+01	-1.988604e+01	-3.188126e-01	-3.131848e-01	-3.051743e-01	-3.130056e-01	
2  9.64388	-1.061440e+00	8.253907e-02	4.913510e-02	6.740570e-01	9.642581e-01	8.296210e-01	3.134942e-01	2.128024e+00	2.589168e+01	-1.442890e+01	-2.394358e+01	-3.105949e-01	-3.051703e-01	-2.972857e-01	-3.052227e-01	
1  9.01667	-1.061440e+00	8.253907e-02	4.913510e-02	6.740570e-01	9.642581e-01	8.296210e-01	3.134942e-01	-4.914566e+00	2.400441e+01	-6.994562e+00	-1.078980e+01	-3.100968e-01	-3.052714e-01	-2.972053e-01	-3.076765e-01	
1  8.46161	-1.061440e+00	8.253907e-02	4.913510e-02	6.740570e-01	9.642581e-01	8.296210e-01	3.134942e-01	-5.598853e+00	2.386031e+01	-3.756486e+00	4.911591e+00	-3.101627e-01	-3.048098e-01	-2.969361e-01	-3.094522e-01	
4  7.98728	-1.061440e+00	8.253907e-02	4.913510e-02	6.740570e-01	9.642581e-01	8.296210e-01	3.134942e-01	7.367194e+00	1.337738e+01	-1.382616e+00	2.594582e+00	-3.116130e-01	-3.041606e-01	-2.961711e-01	-3.091619e-01	
9  5.10314	-1.061440e+00	8.253907e-02	4.913510e-02	6.740570e-01	9.642581e-01	8.296210e-01	3.134942e-01	8.202530e+00	6.764329e+00	-1.164409e+01	1.827654e+01	-3.112050e-01	-3.025941e-01	-2.960921e-01	-3.091746e-01	
2  4.5836	-1.061440e+00	8.253907e-02	4.913510e-02	6.740570e-01	9.642581e-01	8.296210e-01	3.134942e-01	1.581474e+01	7.689535e+00	5.312823e+00	1.552484e+01	-3.119361e-01	-3.017961e-01	-2.975209e-01	-3.082483e-01	
4  5.33194	-1.061440e+00	8.253907e-02	4.913510e-02	6.740570e-01	9.642581e-01	8.296210e-01	3.134942e-01	8.500626e+00	-8.230512e+00	1.704717e+01	9.492509e+00	-3.108361e-01	-2.998963e-01	-2.995768e-01	-3.067701e-01	
2  6.23794	-1.061440e+00	8.253907e-02	4.913510e-02	6.740570e-01	9.642581e-01	8.296210e-01	3.134942e-01	5.627110e+00	-1.380335e+01	2.274100e+00	1.842209e+01	-3.118588e-01	-2.986715e-01	-2.983862e-01	-3.088639e-01	
2  6.44534	-1.039499e+00	6.814391e-02	5.007541e-02	6.737064e-01	9.579806e-01	8.274519e-01	3.177940e-01	2.263835e+01	3.541947e+00	1.993397e+01	3.659478e+01	-3.187669e-01	-3.057147e-01	-3.055366e-01	-3.161814e-01	
4  6.23627	-9.949941e-01	-1.977022e-02	4.995494e-02	6.702529e-01	9.498163e-01	8.204964e-01	3.230597e-01	1.846940e+01	-1.069106e+00	1.520569e+01	3.209947e+01	-3.298387e-01	-3.167343e-01	-3.165090e-01	-3.271152e-01	
4  6.34146	-9.949941e-01	-1.977022e-02	4.995494e-02	6.702529e-01	9.498163e-01	8.204964e-01	3.230597e-01	1.331875e+01	1.455856e+01	1.523821e+01	3.121328e+01	-3.277669e-01	-3.181705e-01	-3.161836e-01	-3.267331e-01	
2  5.46931	-9.949941e-01	-1.977022e-02	4.995494e-02	6.702529e-01	9.498163e-01	8.204964e-01	3.230597e-01	2.692177e+00	3.048178e+01	2.258173e+01	3.224764e+01	-3.268425e-01	-3.213325e-01	-3.171182e-01	-3.268191e-01	
3  4.92288	-9.949941e-01	-1.977022e-02	4.995494e-02	6.702529e-01	9.498163e-01	8.204964e-01	3.230597e-01	1.972616e+01	2.402056e+01	1.868977e+01	2.140473e+01	-3.284417e-01	-3.202742e-01	-3.157276e-01	-3.261771e-01	
2  6.52447	-9.560005e-01	-1.172165e-02	5.296686e-02	6.692863e-01	9.534285e-01	8.246627e-01	3.304362e-01	2.222098e+01	2.550778e+01	1.886008e+01	2.014139e+01	-3.410366e-01	-3.329906e-01	-3.284436e-01	-3.388675e-01	
11  6.48933	-9.359895e-01	1.842513e-02	5.062154e-02	6.658336e-01	9.573352e-01	8.146555e-01	3.277164e-01	-8.814786e-01	2.843732e-01	-8.280944e+00	-8.944918e+00	-3.455388e-01	-3.372811e-01	-3.324770e-01	-3.425187e-01	
2  7.76747	-9.359895e-01	1.842513e-02	5.062154e-02	6.658336e-01	9.573352e-01	8.146555e-01	3.277164e-01	4.098777e+00	1.317335e+00	1.295597e+01	-2.628457e+00	-3.462581e-01	-3.371761e-01	-3.340059e-01	-3.433145e-01	
9  9.01036	-9.777880e-01	6.275726e-02	4.864104e-02	6.666078e-01	9.652070e-01	8.135832e-01	3.179282e-01	-9.576439e+00	-1.217762e+01	1.989969e-02	-1.462743e+01	-3.332614e-01	-3.240032e-01	-3.207571e-01	-3.300039e-01	
5  7.75617	-9.777880e-01	6.275726e-02	4.864104e-02	6.666078e-01	9.652070e-01	8.135832e-01	3.179282e-01	-2.479215e+00	-2.077668e+01	-2.904672e+00	-1.233793e+01	-3.342566e-01	-3.228331e-01	-3.196635e-01	-3.289690e-01	
5  7.60134	-9.537084e-01	4.694103e-02	4.926788e-02	6.658788e-01	9.576365e-01	8.141160e-01	3.226851e-01	1.169112e+01	-6.104666e+00	1.226871e+01	3.584789e+00	-3.426634e-01	-3.313850e-01	-3.283309e-01	-3.378139e-01	
4  5.68323	-1.032438e+00	1.912526e-01	4.863378e-02	6.695262e-01	9.733154e-01	8.199540e-01	3.103034e-01	5.772176e+00	-1.112015e+01	8.102060e+00	4.010784e-01	-3.229173e-01	-3.116391e-01	-3.086400e-01	-3.182008e-01	
3  6.28832	-1.032438e+00	1.912526e-01	4.863378e-02	6.695262e-01	9.733154e-01	8.199540e-01	3.103034e-01	-2.234142e+00	-1.686631e+01	1.374452e+01	-1.876395e+01	-3.222708e-01	-3.119343e-01	-3.088150e-01	-3.153752e-01	
5  6.07654	-1.032438e+00	1.912526e-01	4.863378e-02	6.695262e-01	9.733154e-01	8.199540e-01	3.103034e-01	-5.089808e+00	-2.610380e+01	4.390442e+00	-1.461373e+01	-3.224853e-01	-3.106396e-01	-3.079599e-01	-3.157387e-01	
