3  7.01057	-8.807697e-01	-2.568888e-01	5.451206e-02	6.665305e-01	9.605071e-01	8.109584e-01	3.347266e-01	-7.951422e+00	-1.157995e+01	-1.478997e+01	-1.797084e+01	-3.468453e-01	-3.369429e-01	-3.321784e-01	-3.403828e-01	
5  3.60836	-9.235136e-01	-1.052964e-01	5.252653e-02	6.652187e-01	9.587323e-01	8.067756e-01	3.302418e-01	-1.171824e+01	-1.369777e+01	-1.553507e+01	-1.723191e+01	-3.445926e-01	-3.349854e-01	-3.304452e-01	-3.388556e-01	
3  6.33598	-9.235136e-01	-1.052964e-01	5.252653e-02	6.652187e-01	9.587323e-01	8.067756e-01	3.302418e-01	-8.240606e-01	-2.268523e+01	-4.152991e+00	-7.035869e+00	-3.468621e-01	-3.332033e-01	-3.310079e-01	-3.401798e-01	
6  7.50741	-9.235136e-01	-1.052964e-01	5.252653e-02	6.652187e-01	9.587323e-01	8.067756e-01	3.302418e-01	-2.210358e+01	-1.417021e+01	3.730496e+00	2.613570e+00	-3.444735e-01	-3.355513e-01	-3.322382e-01	-3.403472e-01	
1  6.51666	-9.914519e-01	1.137226e-02	5.130884e-02	6.707543e-01	9.767026e-01	8.185794e-01	3.157114e-01	-2.128040e+01	-1.339050e+01	4.707078e+00	4.074039e+00	-3.223862e-01	-3.132567e-01	-3.098533e-01	-3.179383e-01	
5  6.66986	-1.025876e+00	1.564307e-01	5.043446e-02	6.684110e-01	9.679785e-01	8.166312e-01	3.172827e-01	-2.134948e+01	-1.072364e+01	9.485913e+00	1.088204e+01	-3.273183e-01	-3.187278e-01	-3.157234e-01	-3.241854e-01	
15  3.54307	-1.025876e+00	1.564307e-01	5.043446e-02	6.684110e-01	9.679785e-01	8.166312e-01	3.172827e-01	-1.846237e+01	-1.414373e+01	8.615199e+00	-4.238954e+00	-3.269970e-01	-3.177933e-01	-3.153952e-01	-3.223026e-01	
5  2.54179	-1.025876e+00	1.564307e-01	5.043446e-02	6.684110e-01	9.679785e-01	8.166312e-01	3.172827e-01	-1.312675e+01	-1.326550e+01	-3.282818e+00	-1.256593e+01	-3.276717e-01	-3.169186e-01	-3.146199e-01	-3.217415e-01	
1  4.646	-1.025876e+00	1.564307e-01	5.043446e-02	6.684110e-01	9.679785e-01	8.166312e-01	3.172827e-01	-1.070118e+01	-1.712141e+01	-9.040426e+00	1.250879e+00	-3.287641e-01	-3.162231e-01	-3.125683e-01	-3.228118e-01	
12  3.85635	-1.025876e+00	1.564307e-01	5.043446e-02	6.684110e-01	9.679785e-01	8.166312e-01	3.172827e-01	-1.863493e+00	4.704465e+00	4.844613e+00	-3.440180e+00	-3.287726e-01	-3.186274e-01	-3.136425e-01	-3.225344e-01	
2  4.32761	-1.025876e+00	1.564307e-01	5.043446e-02	6.684110e-01	9.679785e-01	8.166312e-01	3.172827e-01	-3.375140e+00	8.197554e-01	7.614363e+00	-8.646476e+00	-3.293605e-01	-3.185012e-01	-3.147711e-01	-3.219201e-01	
9  5.55901	-1.025876e+00	1.564307e-01	5.043446e-02	6.684110e-01	9.679785e-01	8.166312e-01	3.172827e-01	-4.999413e+00	1.923480e+00	8.278983e+00	-7.265301e+00	-3.291572e-01	-3.192335e-01	-3.141157e-01	-3.233532e-01	
3  6.1461	-1.025876e+00	1.564307e-01	5.043446e-02	6.684110e-01	9.679785e-01	8.166312e-01	3.172827e-01	-1.429431e+01	3.793781e-01	1.694324e+01	3.652608e+00	-3.280611e-01	-3.184095e-01	-3.149740e-01	-3.238994e-01	
1  5.05232	-1.025876e+00	1.564307e-01	5.043446e-02	6.684110e-01	9.679785e-01	8.166312e-01	3.172827e-01	-2.680970e+01	-5.562459e+00	9.224393e+00	-2.197735e+00	-3.255360e-01	-3.177156e-01	-3.145201e-01	-3.242844e-01	
3  5.61463	-1.025876e+00	1.564307e-01	5.043446e-02	6.684110e-01	9.679785e-01	8.166312e-01	3.172827e-01	-2.510846e+01	-1.353894e+01	1.116746e+01	-1.878214e+00	-3.262150e-01	-3.162393e-01	-3.143276e-01	-3.237341e-01	
8  4.71445	-1.025876e+00	1.564307e-01	5.043446e-02	6.684110e-01	9.679785e-01	8.166312e-01	3.172827e-01	-2.928680e+01	-1.269785e+01	9.588638e+00	-2.032837e+00	-3.255379e-01	-3.167561e-01	-3.146022e-01	-3.233559e-01	
1  5.33181	-1.025876e+00	1.564307e-01	5.043446e-02	6.684110e-01	9.679785e-01	8.166312e-01	3.172827e-01	-2.492629e+01	-9.902674e+00	1.867476e+01	1.713156e+00	-3.258397e-01	-3.176352e-01	-3.149716e-01	-3.235175e-01	
9  4.88314	-1.025876e+00	1.564307e-01	5.043446e-02	6.684110e-01	9.679785e-01	8.166312e-01	3.172827e-01	-2.068897e+01	-1.560902e+01	2.466314e+00	1.075264e+01	-3.267550e-01	-3.161052e-01	-3.133882e-01	-3.233089e-01	
5  8.14519	-1.097642e+00	3.052329e-01	4.833397e-02	6.703316e-01	9.858697e-01	8.160180e-01	3.044685e-01	-4.626516e+01	-4.184868e+01	-2.469501e+01	-1.789249e+01	-3.080668e-01	-2.972756e-01	-2.944121e-01	-3.040445e-01	
3  8.37497	-1.097642e+00	3.052329e-01	4.833397e-02	6.703316e-01	9.858697e-01	8.160180e-01	3.044685e-01	-5.276262e+01	-4.589011e+01	-3.712022e+01	-1.909013e+01	-3.070820e-01	-2.975916e-01	-2.938919e-01	-3.035297e-01	
1  8.98083	-1.097642e+00	3.052329e-01	4.833397e-02	6.703316e-01	9.858697e-01	8.160180e-01	3.044685e-01	-5.453839e+01	-4.512561e+01	-3.987938e+01	-2.653434e+01	-3.059578e-01	-2.989419e-01	-2.933639e-01	-3.026672e-01	
3  7.5841	-1.097642e+00	3.052329e-01	4.833397e-02	6.703316e-01	9.858697e-01	8.160180e-01	3.044685e-01	-4.601095e+01	-4.036404e+01	-2.625040e+01	-5.002338e+01	-3.075442e-01	-2.983538e-01	-2.952353e-01	-3.000762e-01	
4  8.79459	-1.097642e+00	3.052329e-01	4.833397e-02	6.703316e-01	9.858697e-01	8.160180e-01	3.044685e-01	-5.313657e+01	-3.402567e+01	-2.807595e+01	-4.699530e+01	-3.067486e-01	-2.986684e-01	-2.963931e-01	-3.010122e-01	
8  5.96373	-1.071584e+00	1.807777e-01	4.868090e-02	6.697203e-01	9.724174e-01	8.174482e-01	3.117967e-01	-4.610802e+01	-2.619345e+01	-1.946947e+01	-3.784123e+01	-3.128100e-01	-3.047716e-01	-3.025630e-01	-3.072695e-01	
6  6.68426	-1.071584e+00	1.807777e-01	4.868090e-02	6.697203e-01	9.724174e-01	8.174482e-01	3.117967e-01	-4.179043e+01	-3.140646e+01	-1.863335e+01	-5.019119e+01	-3.128398e-01	-3.034656e-01	-3.021056e-01	-3.063214e-01	
11  7.21238	-1.147420e+00	3.803462e-01	4.809864e-02	6.741664e-01	9.860189e-01	8.309833e-01	3.024134e-01	-4.144841e+01	-3.011941e+01	-1.696122e+01	-4.853807e+01	-2.977198e-01	-2.885090e-01	-2.872647e-01	-2.915722e-01	
2  6.91797	-1.147420e+00	3.803462e-01	4.809864e-02	6.741664e-01	9.860189e-01	8.309833e-01	3.024134e-01	-2.668035e+01	-2.174248e+01	-2.201392e+01	-4.453679e+01	-3.000326e-01	-2.904354e-01	-2.869752e-01	-2.916716e-01	
2  5.17554	-1.065220e+00	1.151277e-01	4.983776e-02	6.714824e-01	9.626165e-01	8.238843e-01	3.169938e-01	-6.380517e+00	-9.890804e-01	-3.866748e-01	-2.173195e+01	-3.169340e-01	-3.073192e-01	-3.039138e-01	-3.087727e-01	
7  4.686	-1.046869e+00	1.342020e-01	4.954548e-02	6.692527e-01	9.572131e-01	8.225237e-01	3.211493e-01	-9.395064e+00	-3.971353e+00	-3.556890e+00	-2.523750e+01	-3.261694e-01	-3.166946e-01	-3.133412e-01	-3.182058e-01	
4  3.64339	-1.046869e+00	1.342020e-01	4.954548e-02	6.692527e-01	9.572131e-01	8.225237e-01	3.211493e-01	-1.476820e+01	-9.949071e+00	-9.980102e+00	-1.282800e+01	-3.249503e-01	-3.153686e-01	-3.126797e-01	-3.201877e-01	
1  5.16601	-1.046869e+00	1.342020e-01	4.954548e-02	6.692527e-01	9.572131e-01	8.225237e-01	3.211493e-01	-1.695113e+01	-8.761487e+00	-1.016588e+01	-5.867473e+00	-3.250672e-01	-3.148363e-01	-3.133365e-01	-3.210923e-01	
2  3.98058	-1.046869e+00	1.342020e-01	4.954548e-02	6.692527e-01	9.572131e-01	8.225237e-01	3.211493e-01	-1.330383e+01	-2.349483e+01	-1.598654e+01	-3.280925e+00	-3.253609e-01	-3.140501e-01	-3.117385e-01	-3.213829e-01	
